Basho,Overall,Ajigawa-205,Arashio-303,Asahiyama-204,Asakayama-203,Dewanoumi-28,Fujishima-3,Futagoyama-4,Hakkaku-402,Hanaregoma-110,Ikazuchi-5,Isegahama-200,Isenoumi-305,Kasugano-2,Kataonami-109,Kise-6,Kokonoe-403,Michinoku-302,Minato-111,Miyagino-210,Musashigawa-9,Naruto-113,Nishiiwa-114,Nishikido-405,Nishonoseki-100,Oitekaze-307,Onoe-10,Onomatsu-116,Oshima-201,Oshiogawa-117,Otake-115,Sadogatake-112,Sakaigawa-11,Shibatayama-108,Shikihide-12,Shikoroyama-119,Tagonoura-101,Takadagawa-120,Takasago-,Takekuma-13,Tamanoi-14,Tatsunami-1,Tokitsukaze-300,Tokiwayama-107,Yamahibiki-8,Araiso-121,Asahiyama-208,Azumazeki-407,Futagoyama-102,Futagoyama-517,Hanakago-531,Hanakago-103,Hanakago-122,Hanaregoma-106,Hatachiyama-16,Isegahama-206,Izutsu-301,Kabutoyama-310,Kagamiyama-312,Kasugayama-537,Kasugayama-224,Kasugayama-231,Kiriyama-207,Kise-223,Kokonoe-404,Kumagatani-209,Kumagatani-213,Magaki-220,Magaki-124,Michinoku-320,Mihogaseki-7,Minatogawa-535,Minatogawa-126,Minezaki-123,Miyagino-533,Nakagawa-217,Nakagawa-309,Nakamura-128,Nakamura-406,Nishikijima-306,Nishonoseki-105,Oguruma-118,Oitekaze-221,Onaruto-218,Onaruto-215,Onogawa-19,Onogawa-20,Oshima-214,Oshiogawa-125,Oyama-411,Sadogatake-414,Sanoyama-410,Shikihide-315,Tagonoura-15,Takanohana-104,Takashima-216,Takashima-212,Takekuma-229,Takekuma-211,Tamanoi-525,Tanigawa-518,Tanigawa-219,Takasago-401,Tatekawa-313,Tatsutagawa-311,Tatsutayama-317,Tomozuna-501,Urakaze-230,Wakafuji-228,Yamawake-26
1910.01,87,,,,,15,,,,,,,3,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,7,,,,7,,1,
1910.06,91,,,,,16,,,,,,,3,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,7,,,,6,,1,
1911.02,96,,,,,16,,,,,,,3,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,8,,,,6,,1,
1911.06,95,,,,,17,,,,,,,4,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,6,,,,8,,1,
1912.01,110,,,,,18,,,,,,,3,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,9,,,,10,,1,
1912.05,113,,,,,17,,,,,,,4,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,6,,,,12,,1,
1913.01,112,,,,,19,,,,,,,4,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,9,,,,9,,1,
1913.05,121,,,,,19,,,,,,,4,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,7,,,,10,,1,
1914.01,119,,,,,21,,,,,,,3,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,8,,,,10,,,
1914.05,116,,,,,24,,,,,,,3,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,10,,,,8,,,
1915.01,123,,,,,24,,,,,,,3,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,10,,,,9,,,
1915.06,111,,,,,23,,,,,,,3,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,6,,,,8,,,
1916.01,120,,,,,26,,,,,,,3,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,7,,,,9,,,
1916.05,122,,,,,24,,,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,6,,,,9,,,
1917.01,122,,,,,24,,,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,8,,,,9,,,
1917.05,128,,,,,28,,,,,,,4,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,8,,,,9,,,
1918.01,124,,,,,27,,,,,,,4,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,9,,,,9,,,
1918.05,127,,,,,27,,,,,,,5,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,9,,,,8,,,
1919.01,127,,,,,30,,,,,,,4,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,10,,,,7,,,
1919.05,126,,,,,31,,,,,,,4,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,11,,,,6,,,
1920.01,126,,,,,33,,,,,,,4,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,10,,,,6,,,
1920.05,130,,,,,32,,,,,,,4,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,11,,,,7,,,
1921.01,131,,,,,37,,,,,,,4,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,10,,,,6,,,
1921.05,124,,,,,35,,,,,,,4,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,10,,,,6,,,
1922.01,128,,,,,35,,,,,,,5,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,10,,,,5,,,
1922.05,116,,,,,34,,,,,,,4,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,10,,,,4,,,
1923.01,123,,,,,37,,,,,,,4,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,10,,,,4,,,
1923.05,122,,,,,34,,,,,,,4,1,,,,8,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,10,,,,4,,,
1924.01,115,,,,,33,,,,,,,3,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,9,,,,4,,,
1924.05,113,,,,,31,,,,,,,4,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,9,,,,4,,1,
1925.01,118,,,,,33,,,,,,,3,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,9,,,,5,,1,
1925.05,113,,,,,32,,,,,,,3,,,,,6,,,,,,,,,,,1,,,,,,,,,,,,,7,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,8,,,,4,,,1
1926.01,116,,,,,36,,,,,,,3,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,8,,,,3,,,
1926.05,100,,,,,35,,,,,,,3,,,,,6,,,,,,,,,,,2,,,,,,,,,,,,,7,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,8,,,,2,,,
1927.01,108,,,,,31,,,,,,,2,1,,,,7,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1,1,3,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,8,,,,2,,,1
1927.03,103,,,,,31,,,,,,,2,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,7,,,,2,,,
1927.05,98,,,,,29,,,,,,,3,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,3,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,7,,,,2,,1,
1927.10,101,,,,,31,,,,,,,3,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,7,,,,2,,,
1928.01,100,,,,,34,,,,,,,2,,,,,6,,,,,,,,,,,1,,,,,,,,,,,,,6,,,,,3,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,7,,,,2,,,
1928.03,95,,,,,33,,,,,,,4,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,6,,,,2,,,
1928.05,95,,,,,32,,,,,,,2,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,7,,,,2,,,
1928.10,87,,,,,30,,,,,,,2,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,6,,,,2,,,
1929.01,90,,,,,31,,,,,,,1,2,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,7,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,7,,,,2,,,
1929.03,88,,,,,31,,,,,,,1,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,8,,,,2,,,
1929.05,83,,,,,30,,,,,,,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,4,,,,2,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,7,,,,2,,1,1
1929.09,81,,,,,32,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,3,,,,1,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,7,,,,2,,1,
1930.01,86,,,,,35,,,,,,,,2,,,,5,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,3,,,,1,,,,,2,,,,,,,,,,,,,,1,,1,,,1,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,8,,,,2,,1,
