Basho,Overall,Ajigawa-205,Arashio-303,Asahiyama-204,Asakayama-203,Dewanoumi-28,Fujishima-3,Futagoyama-4,Hakkaku-402,Hanaregoma-110,Ikazuchi-5,Isegahama-200,Isenoumi-305,Kasugano-2,Kataonami-109,Kise-6,Kokonoe-403,Michinoku-302,Minato-111,Miyagino-210,Musashigawa-9,Naruto-113,Nishiiwa-114,Nishikido-405,Nishonoseki-100,Oitekaze-307,Onoe-10,Onomatsu-116,Oshima-201,Oshiogawa-117,Otake-115,Sadogatake-112,Sakaigawa-11,Shibatayama-108,Shikihide-12,Shikoroyama-119,Tagonoura-101,Takadagawa-120,Takasago-,Takekuma-13,Tamanoi-14,Tatsunami-1,Tokitsukaze-300,Tokiwayama-107,Yamahibiki-8,Araiso-121,Asahiyama-208,Azumazeki-407,Futagoyama-102,Futagoyama-517,Hanakago-531,Hanakago-103,Hanakago-122,Hanaregoma-106,Hatachiyama-16,Isegahama-206,Izutsu-301,Kabutoyama-310,Kagamiyama-312,Kasugayama-537,Kasugayama-224,Kasugayama-231,Kiriyama-207,Kise-223,Kokonoe-404,Kumagatani-209,Kumagatani-213,Magaki-220,Magaki-124,Michinoku-320,Mihogaseki-7,Minatogawa-535,Minatogawa-126,Minezaki-123,Miyagino-533,Nakagawa-217,Nakagawa-309,Nakamura-128,Nakamura-406,Nishikijima-306,Nishonoseki-105,Oguruma-118,Oitekaze-221,Onaruto-218,Onaruto-215,Onogawa-19,Onogawa-20,Oshima-214,Oshiogawa-125,Oyama-411,Sadogatake-414,Sanoyama-410,Shikihide-315,Tagonoura-15,Takanohana-104,Takashima-216,Takashima-212,Takekuma-229,Takekuma-211,Tamanoi-525,Tanigawa-518,Tanigawa-219,Takasago-401,Tatekawa-313,Tatsutagawa-311,Tatsutayama-317,Tomozuna-501,Urakaze-230,Wakafuji-228,Yamawake-26
1930.03,86,,,,,35,,,,,,,,2,,,,5,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,3,,,,1,,,,,2,,,,,,,,,,,,,,1,,1,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,8,,,,2,,1,
1930.05,89,,,,,39,,,,,,,,2,,,,5,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,4,,,,2,,,,,2,,,,,,,,,,,,,,1,,1,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,5,,,,2,,1,1
1930.10,85,,,,,37,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,3,,,,1,,,,,2,,,,,,,,,,,,,,1,,2,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,6,,,,2,,1,
1931.01,83,,,,,37,,,,,,,,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,,,,1,,,,,4,,,,,,,,,,,,,,1,,1,,,2,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,5,,,,2,,1,1
1931.03,85,,,,,39,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,,,,2,,,,,2,,,,,,,,,,,,,,2,,1,,,2,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,5,,,,2,,1,1
1931.05,83,,,,,35,,,,,,,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,3,,,,1,,,,,2,,,,,,,,,,,,,,1,,2,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,6,,,,2,,2,1
1931.10,83,,,,,32,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,3,,,,1,,,,,2,,,,,,,,,,,,,,1,,2,,,1,,,1,,2,,,,,,,,,,,,,,,,,,,,1,,,6,,,,2,,2,1
1932.01,72,,,,,32,,,,,,,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,,,,1,,,,,2,,,,,,,,,,,,,,1,,2,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,5,,,,1,,1,
1932.02,90,,,,,30,,,,,,,,1,,,,2,,,,,,,,,,,3,,,,,,,,,,,,,7,,,,,2,,,1,2,,,,,2,,,,,,,,,,,,,,2,,2,,,1,,,1,,3,,,,,,,,,,,,,,,,,,,,1,,,5,,,,3,,4,
1932.03,86,,,,,28,,,,,,,,2,,,,2,,,,,,,,,,,3,,,,,,,,,,,,,7,,,,,3,,,1,1,,,,,3,,,,,,,,,,,,,,2,,2,,,2,,,1,,3,,,,,,,,,,,,,,,,,,,,1,,,5,,,,2,,2,
1932.05,94,,,,,30,,,,,,,,3,,,,2,,,,,,,,,,,3,,,,,,,,,,,,,8,,,,,2,,,1,2,,,,,3,,,,,,,,,,,,,,2,,1,,,3,,,1,,4,,,,,,1,,,,,,,,,,,,,,1,,,5,,,,2,,2,1
1932.10,89,,,,,29,,,,,,,,1,,,,2,,,,,,,,,,,3,,,,,,,,,,,,,7,,,,,3,,,1,3,,,,,3,,,,,,,,,,,,,,2,,1,,,1,,,1,,3,,,,,,1,,,,,,,,,,,,,,1,,,5,,,,2,,2,1
1933.01,97,,,,,29,,,,,,,,2,,,,4,,,,,,,,,,,3,,,,,,,,,,,,,8,,,,,2,,,1,3,,,,,3,,,,,,,,,,,,,,2,,1,,,3,,,1,,3,,,,,,2,,,,,,,,,,,,,,2,,,5,,,,2,,3,1
1933.05,89,,,,,28,,,,,,,,2,,,,1,,,,,,,,,,,3,,,,,,,,,,,,,6,,,,,3,,,1,4,,,,,3,,,,,,,,,,,,,,1,,2,,,1,,,1,,3,,,,,,1,,,,,2,,,,,,,,,2,,,5,,,,3,,3,1
1934.01,89,,,,,26,,,,,,,,5,,,,3,,,,,,,,,,,3,,,,,,,,,,,,,5,,,,,3,,,1,3,,,,,4,,,,,,,,,,,,,,1,,2,,,2,,,1,,3,,,,,,3,,,,,2,,,,,,,,,2,,,5,,,,3,,1,1
1934.05,303,,,,,38,,,,,,,,10,,,,7,,,,,,,,,,,3,,,,,,,,,,1,,,10,,,,,8,,,3,3,,,,,5,,,,,,,,,,,,,,3,1,3,,,3,,,2,,5,,,,,,3,,,,,3,,,,,,,,,3,,,7,,,,3,,5,2
1935.01,294,,,,,38,,,,,,,,9,,,,7,,,,,,,,,,,3,,,,,,,,,,1,,,9,,,,,8,,,3,3,,,,,7,,,,,,,,,,,,,,3,2,3,,,2,,,2,,7,7,,,,,3,,,,,3,,,,,,,,,2,,,8,,,,2,,5,2
1935.05,301,,,,,37,,,,,,,,10,,,,6,,,,,,,,,,,3,,,,,,,,,,1,,,12,,,,,9,,,3,3,,,,,8,,,,,,,,,,,,,,3,2,3,,,2,,,2,,6,7,,,,,3,,,,,3,,,,,,,,,2,,,8,,,,2,,5,2
1936.01,311,,,,,36,,,,,,,,10,,,,6,,,,,,,,,,,3,,,,,,,,,,1,,,14,,,,,9,,,3,3,,,,,9,,,,,,,,,,,,,,2,2,4,,,2,,,2,,6,11,,,,,3,,,,,2,,,,,,,2,,3,,,9,,,,2,,5,2
1936.05,336,,,,,35,,,,,,,,10,,,,6,,,,,,,,,,,3,,,,,,,,,,1,,,14,,,,,9,,,3,3,,,,,10,,,,1,,,,,,,,,,2,2,4,,,2,,,2,,8,10,,,,,3,,,,,2,,,,,,,2,,3,,,9,,,,2,,5,2
1937.01,364,,,,,38,,,,,,,,11,,,,6,,,,,,,,,,,3,,,,,,,,,,1,,,15,,,,,9,,,3,3,,,,,12,,,,1,,,,,,1,,,,2,2,4,,,2,,,2,,8,12,,,,,3,,,,,2,,,,,,,2,,3,,,11,,,,2,,5,2
1937.05,412,,,,,39,,,,,,,,11,,,,7,,,,,,,,,,,5,,,,,,,,,,1,,,16,,,,,7,,,3,3,,,,,12,,,,2,,,,,,1,,,,2,2,4,,,2,,,2,,9,14,,,,,3,,,,,2,,,,,,,3,,3,,,13,,,,2,,4,2
1938.01,460,,,,,42,,,,,,,,10,,,,7,,,,,,,,,,,5,,,,,,,,,,1,,,18,,,,,7,,,3,3,,,,,14,,,,2,,,,,,1,,,,2,2,4,,,3,,,2,,9,15,,,,,3,,,,,2,,,,,,,3,,3,,,14,,,,2,,2,2
1938.05,509,,,,,45,,,,,,,,10,,,,7,,,,,,,,,,,5,,,,,,,,,,1,,,20,,,,,8,,,3,3,,,,,14,,,,2,,,,,,1,,,,2,2,5,,,3,,,2,,8,17,,,,,4,,,,,2,,,,,,,3,,3,,,16,,,,1,,1,3
1939.01,557,,,,,44,,,,,,,,11,,,,8,,,,,,,,,,,4,,,,,,,,,,1,,,20,,,,,8,,,2,3,,,,,15,,,,2,,,,,,1,,,,2,3,5,,,3,,,2,,7,17,,,,,4,,,,,1,,,,,,,3,,3,,,18,,,,2,,1,3
1939.05,599,,,,,45,,,,,,,,11,,,,8,,,,,,,,,,,4,,,,,,,,,,1,,,19,,,,,8,,,1,3,,,,,16,,,,2,,,,,,1,,,,2,3,5,,,2,,,2,,7,16,,,,,4,,,,,1,,,,,,,3,,3,,,18,,,,2,,1,3
1940.01,634,,,,,46,,,,,,,,11,,,,8,,,,,,,,,,,4,,,,,,,,,,1,,,22,,,,,8,,,1,3,,,,,16,,,,2,,,,,,1,,,,2,3,4,,,2,,,2,,7,17,,,,,4,,,,1,1,,,,,,,3,,3,,,19,,,1,2,,1,3
1940.05,681,,,,,49,,,,,,,,13,,,,9,,,,,,,,,,,4,,,,,,,,,,1,,,24,,,,,8,,,1,3,,,,,15,,,,2,,,,,,1,,,,2,3,4,,,3,,,2,,7,19,,1,,,3,,,,2,1,,,,,,,3,,1,,,21,,,1,2,,1,3
1941.01,635,,,,,50,,,,,,,,11,,,,9,,,,,,,,,,,4,,,,,,,,,,2,,,26,,,,,8,,,1,3,,,,,17,,,,4,,,,,,1,,,,2,3,4,,,2,,,1,,8,19,,1,,,3,,,,3,1,,,,,,,3,,1,1,,22,,,1,1,,1,3
1941.05,644,,,,,50,,,,,,,,11,,,,8,,,,,,,,,,,4,,,,,,,,,,3,,,28,,,,,8,,,1,3,,,,,17,,,,4,,,,,,1,,,,2,2,4,,,2,,,1,,8,20,,1,,,3,,,,3,1,,,,,,,3,,1,1,,23,,,1,1,,1,3
1942.01,623,,,,,51,,,,,,,,11,,,,7,,,,,,,,,,,7,,,,,,,,,,3,,,24,15,,,,8,,,1,3,,,,,18,,,,3,,,,,,1,,,,1,2,4,,,2,,,2,,8,20,,1,,,,4,,,2,1,,,,,,,3,,1,1,,23,,,1,1,,1,3
1942.05,623,,,,,51,,,,,,,1,11,,,,8,,,,,,,,,,,7,,,,,,,,,,3,,,23,15,,,,7,,,1,3,,,,,21,,,,2,,,,,,1,,,,1,2,4,,,2,,,2,,8,19,,1,,,,3,,,2,,,,,,,,3,,1,1,,24,,,1,1,,1,2
1943.01,604,,,,,49,,,,,,,1,11,,,,8,,,,,,,,,,,8,,,,,,,,,,3,,,22,15,,,,7,,,1,2,,,,,20,,,,2,,,,,,1,,,,1,2,3,,,2,,,2,,8,18,,1,,,,3,,,2,,,,,,,,3,,1,1,,24,,,1,1,,1,1
1943.05,577,,,,,47,,,,,,,1,11,,,,8,,,,,,,,,,,9,,,,,,,,,,3,,,22,19,,,,6,,,1,2,,,,,20,,,,2,,,,,,1,,,,1,2,2,,,2,,,1,,8,19,,1,,,,2,,,2,,,,,,,,3,,1,1,,25,,,1,1,,1,1
1944.01,540,,,,,46,,,,,,,1,11,,,,6,,,,,,,,,,,9,,,,,,,,,,3,,,22,20,,,,6,,,1,2,,,,,20,,,,2,,,,,,1,,,,1,2,1,,,2,,,1,,8,21,,1,,,,2,,,2,,,,,,,,2,,1,1,,25,,,1,,,1,1
1944.05,494,,,,,42,,,,,,,1,12,,,,6,,,,,,,,,,,10,,,,,,,,,,3,,,22,20,,,,6,,,1,2,,,,,20,,,,2,,,,,,1,,,,1,2,1,,,2,,,1,,7,22,,1,,,,1,,,2,,,,,,,,2,,1,1,,23,,,1,,,1,1
1944.11,470,,,,,42,,,,,,,1,12,,,,,,,,,,,,,,,10,,,,,,,,,,3,,,22,25,,,,6,,,1,1,,,,,22,,,,2,,,,,,,,,,1,1,1,,,2,,,1,,6,22,,1,,,,1,,,2,,,,,,,,2,,1,1,,23,,,1,,,1,1
1945.06,391,,,,,35,,,,,,,1,12,,,,,,,,,,,,,,,10,,,,,,,,,,3,,,21,25,,,,6,,,1,2,,,,,22,,,,2,,,,,,,,,,1,1,1,,,2,,,0,,6,21,,1,,,,0,,,2,,,,,,,,2,,1,1,,23,,,,,,1,1
1945.11,319,,,,,31,,,,,,,1,12,,,,,,,,,,,,,,,10,,,,,,,,,,3,,,19,25,,,,6,,,,1,,,,,22,,,,2,,,,,,,,,,1,1,1,,,2,,,1,,6,22,,1,,,,0,,,2,,,,,,,,2,,1,1,,22,,,,,,1,1
1946.11,313,,,,,26,,,,,,,,11,,,,,,,,,,,,,,,10,,,,,,,,,,3,,,21,30,,,,7,,,,1,,,,,23,,,,3,,,,,,,,,,1,,1,,,2,,,1,,7,28,,1,,,,2,,,2,,,,,,,,1,,1,,,22,,,,,,1,1
1947.06,301,,,,,27,,,,,,,,9,,,,2,,,,,,,,,,,10,,,,,,,,,,3,,,25,32,,,,7,,,,1,,,,,23,,,,,,,,,,1,,,,1,,1,,,2,,,2,,7,29,,1,,,,2,,,2,,,,,,,,1,,,,,21,,,,,,1,1
1947.11,286,,,,,27,,,,,,,,9,,,,7,,,,,,,,,,,11,,,,,,,,,,2,,,24,26,,,,6,,,,1,,,,,22,,,,,,,,,,1,,,,1,,,,,2,,,2,,7,33,,1,,,,2,,,2,,,,,,,,2,,,,,23,,,,,,1,1
1948.05,285,,,,,29,,,,,,,,8,,,,10,,,,,,,,,,,11,,,,,,,,,,2,,,26,25,,,,6,,,,,,,,,23,,,,,,,,,,1,,,,2,,,,,2,,,2,,9,33,,1,,,,2,,,2,,,,,,,,2,,,,,23,,,,,,1,1
1948.10,290,,,,,29,,,,,,,,8,,,,10,,,,,,,,,,,13,,,,,,,,,,3,,,27,25,,,,6,,,,,,,,,23,,,,,,,,,,2,,,,2,,,,,2,,,2,,9,33,,1,,,,3,,,2,,,,,,,,3,,,,,24,,,,,,,1
1949.01,286,,,,,29,,,,,,,,8,,,,10,,,,,,,,,,,13,,,,,,,,,,3,,,27,25,,,,6,,,,,,,,,22,,,,,,,,,,2,,,,2,,,,,2,,,2,,10,32,,1,,,,3,,,2,,,,,,,,3,,,,,23,,,,,,,1
1949.05,292,,,,,29,,,,,,,5,8,,,,12,,,,,,,,,,,13,,,,,,,,,,3,,,26,27,,,,5,,,,,,,,,22,,,,,,,,,,2,,,,2,,,,,2,,,2,,4,35,,1,,,,3,,,1,,,,,,,,3,,,,,26,,,,,,,
1949.10,280,,,,,31,,,,,,,5,8,,,,12,,,,,,,,,,,13,,,,,,,,,,3,,,24,29,,,,6,,,,,,,,,22,,,,,,,,,,3,,,,2,,,,,2,,,2,,4,35,,2,,,,3,,,1,,,,,,,,3,,,,,24,,,,,,,
1950.01,287,,,,,33,,,,,,,7,8,,,,12,,,,,,,,,,,13,,,,,,,,,,3,,,25,30,,,,7,,,,,,,,,22,,,,,,,,,,3,,,,1,,,,,2,,,2,,4,37,,2,,,,3,,,1,,,,,,,,3,,,,,24,,,,,,,
1950.05,296,,,,,31,,,,,,,8,9,,,,13,,,,,,,,,,,13,,,,,,,,,,4,,,27,32,,,,8,,,,,,,,,22,,,,,,,,,,2,,,,2,3,,,,2,,,2,,4,40,,2,,,,3,,,1,,,,,,,,3,,,,,24,,,,,,,
1950.09,300,,,,,31,,,,,,,9,11,,,,13,,,,,,,,,,,14,,,,,,,,,,5,,,30,32,,,,9,,,,,,,,,23,,,,,,,,,,2,,,,2,3,,,,2,,,2,,5,39,,2,,,,3,,,1,,,,,,,,3,,,,,27,,,,,,,
1951.01,307,,,,,37,,,,,,,9,10,,,,14,,,,,,,,,,,13,,,,,,,,,,6,,,31,31,,,,9,,,,,,,,,23,,,,,,,,,,2,,,,2,4,,,,2,,,2,,5,41,,3,,,,3,,,1,,,1,,,,,3,,,,,28,,,,,,,
1951.05,318,,,,,38,,,,,,,10,9,,,,15,,,,,,,,,,,14,,,,,,,,,,7,,,32,33,,,,9,,,,,,,,,27,,,,,,,,,,2,,,,2,4,,,,2,,,2,,6,41,,4,,,,3,,,2,,,1,,,,,3,,,,,29,,,,,,,
1951.09,326,,,,,36,,,,,,,10,10,,,,14,,,,,,,,,,,14,,,,,,,,,,7,,,33,32,,,,9,,,,,,,,,27,,,,,,,,,,2,,,,2,4,,,,2,,,2,,6,43,,4,,,,3,,,2,,,1,,,,,3,,,,,31,,,,,,,
