Basho,Overall,Ajigawa-205,Arashio-303,Asahiyama-204,Asakayama-203,Dewanoumi-28,Fujishima-3,Futagoyama-4,Hakkaku-402,Hanaregoma-110,Ikazuchi-5,Isegahama-200,Isenoumi-305,Kasugano-2,Kataonami-109,Kise-6,Kokonoe-403,Michinoku-302,Minato-111,Miyagino-210,Musashigawa-9,Naruto-113,Nishiiwa-114,Nishikido-405,Nishonoseki-100,Oitekaze-307,Onoe-10,Onomatsu-116,Oshima-201,Oshiogawa-117,Otake-115,Sadogatake-112,Sakaigawa-11,Shibatayama-108,Shikihide-12,Shikoroyama-119,Tagonoura-101,Takadagawa-120,Takasago-,Takekuma-13,Tamanoi-14,Tatsunami-1,Tokitsukaze-300,Tokiwayama-107,Yamahibiki-8,Araiso-121,Asahiyama-208,Azumazeki-407,Futagoyama-102,Futagoyama-517,Hanakago-531,Hanakago-103,Hanakago-122,Hanaregoma-106,Hatachiyama-16,Isegahama-206,Izutsu-301,Kabutoyama-310,Kagamiyama-312,Kasugayama-537,Kasugayama-224,Kasugayama-231,Kiriyama-207,Kise-223,Kokonoe-404,Kumagatani-209,Kumagatani-213,Magaki-220,Magaki-124,Michinoku-320,Mihogaseki-7,Minatogawa-535,Minatogawa-126,Minezaki-123,Miyagino-533,Nakagawa-217,Nakagawa-309,Nakamura-128,Nakamura-406,Nishikijima-306,Nishonoseki-105,Oguruma-118,Oitekaze-221,Onaruto-218,Onaruto-215,Onogawa-19,Onogawa-20,Oshima-214,Oshiogawa-125,Oyama-411,Sadogatake-414,Sanoyama-410,Shikihide-315,Tagonoura-15,Takanohana-104,Takashima-216,Takashima-212,Takekuma-229,Takekuma-211,Tamanoi-525,Tanigawa-518,Tanigawa-219,Takasago-401,Tatekawa-313,Tatsutagawa-311,Tatsutayama-317,Tomozuna-501,Urakaze-230,Wakafuji-228,Yamawake-26
1952.01,337,,,,,39,,,,,,,11,11,,,,14,,,,,,,,,,,14,,,,,,,,,,8,,,34,32,,,,9,,,,,,,,,27,,,,,,,,,,2,,,,2,4,,,,2,,,2,,6,45,,3,,,,3,,,2,,,1,,,,,3,,,,,31,,,,,,,
1952.05,357,,,,,43,,,,,,,11,12,,,,14,,,,,,,,,,,15,,,,,,,,,,9,,,34,32,,,,9,,,,,,,,,27,,,,,,,,,,2,,,,2,4,,,,2,,,2,,6,42,,3,,,,3,,,2,,,1,,,,,2,,,,,29,,,,,,,
1952.09,388,,,,,41,,,,,,,11,11,,,,14,,,,,,,,,,,15,,,,,,,,,,9,,,35,31,,,,9,,,,,7,,,,27,,,,,,,,,,2,,,,2,4,,,,2,,,2,,6,33,,4,,,,3,,,2,,,1,,,,,1,,,,,30,,,,,,,
1953.01,417,,,,,40,,,,,,,11,11,,,,13,,,,,,,,,,,13,,,,,,,,,,9,,,33,32,,,,9,,,,,7,,,,28,,,,,,,,,,2,,,,2,4,,,,2,,,2,,6,32,,4,,,,3,,,2,,,1,,,,,1,,,,,31,,,,,,,
1953.03,429,,,,,38,,,,,,,11,11,,,,13,,,,,,,,,,,14,,,,,,,,,,9,,,32,34,,,,10,,,,,9,,,,24,,,,,,,,,,2,,,,2,4,,,,2,,,2,,5,31,,4,,,,3,,,3,,,1,,,,,1,,,,,32,,,,,,,
1953.05,463,,,,,38,,,,,,,12,12,,,,11,,,,,,,,,,,14,,,,,,,,,,9,,,34,35,,,,10,,,,,11,,,,24,,,,,,,,,,2,,,,2,4,,1,,2,,,2,,5,31,,5,,,,3,,,3,,,1,,,,,1,,,,,32,,,,,,,
1953.09,493,,,,,35,,,,,,,12,13,,,,9,,,,,,,,,,,14,,,,,,,,,,10,,,34,38,,,,9,,,,,12,,,,26,,,,,,,,,,2,,,,2,4,,1,,2,,,2,,5,31,,5,,,,3,,,3,,,1,,,,,1,,,,,31,,,,,,,
1954.01,507,,,,,35,,,,,,,12,14,,,,9,,,,,,,,,,,14,,,,,,,,,,7,,,33,39,,,,9,,,,,13,,,,27,,,,,,,,,,2,,,,2,4,,1,,2,,,2,,5,33,,5,,,,3,,,3,,,1,,,,,1,,,,,31,,,,,,,
1954.03,512,,,,,36,,,,,,,11,14,,,,9,,,,,,,,,,,15,,,,,,,,,,7,,,33,37,,,,9,,,,,15,,,,27,,,,,,,,,,2,,,,2,4,,1,,2,,,2,,5,32,,5,,,,3,,,3,,,,,,,,1,,,,,30,,,,,,,
1954.05,526,,,,,37,,,,,,,11,13,,,,8,,,,,,,,,,,16,,,,,,,,,,7,,,34,38,,,,9,,,,,17,,,,28,,,,,,,,,,2,,,,2,4,,1,,2,,,2,,4,31,,5,,,,3,,,3,,,,,,,,1,,,,,30,,,,,,,
1954.09,584,,,,,36,,,,,,,13,13,,,,9,,,,,,,,,,,17,,,,,,,,,,7,,,36,37,,,,9,,,,,18,,,,29,,,,,,,,,,2,,,,2,4,,1,,2,,,2,,5,30,,6,,,,3,,,3,,,,,,,,,,,,,30,,,,,,,
1955.01,625,,,,,39,,,,,,,11,15,,,,9,,,,,,,,,,,18,,,,,,,,,,7,,,36,39,,,,9,,,,,20,,,,29,,,,,,,,,,2,,,,2,4,,1,,1,,,2,,5,34,,6,,,,3,,,3,,,,,,,,,,,,,27,,,,,,,
1955.03,657,,,,,37,,,,,,,10,15,,,,9,,,,,,,,,,,18,,,,,,,,,,6,,,36,40,,,,9,,,,,21,,,,30,,,,,,,,,,2,,,,1,5,,1,,1,,,2,,5,34,,6,,,,3,,,5,,1,,,,,,,,,,,29,,,,,1,,
1955.05,680,,,,,38,,,,,,,12,17,,,,9,,,,,,,,,,,18,,,,,,,,,,6,,,34,42,,,,10,,,,,20,,,,27,,,,,3,,,,,2,,,,1,5,,1,,1,,,2,,4,36,,7,,,,3,,,5,,1,,,,,,,,,,,29,,,,,1,,
1955.09,702,,,,,36,,,,,,,13,19,,,,9,,,,,,,,,,,19,,,3,,,,,,,6,,,37,41,,,,10,,,,,20,,,,27,,,,,3,,,,,2,,,,1,5,,1,,1,,,2,,4,32,,8,,,,3,,,5,,1,,,,,,,,,,,29,,,,,1,,
1956.01,697,,,,,36,,,,,,,13,21,,,,10,,,,,,,,,,,22,,,4,,,,,,,6,,,40,43,,,,10,,,,,21,,,,27,,,,,3,,,,,2,,,,1,5,,1,,1,,,2,,4,32,,8,,,,3,,,5,,1,,,,,,,,,,,29,,,,,1,,
1956.03,727,,,,,36,,,,,,,13,21,,,,12,,,,,,,,,,,22,,,4,,,,,,,6,,,41,43,,,,10,,,,,21,,,,26,,,,,3,,,,,2,,,,1,5,,1,,1,,,4,,4,34,,8,,,,3,,,5,,2,,,,,,,,,,,30,,,,,1,,
1956.05,770,,,,,39,,,,,,,15,21,,,,14,,,,,,,,,,,21,,,5,,,,,,,8,,,42,43,,,,8,,,,,22,,,,28,,,,,3,,,,,2,,,,1,5,,1,,1,,,4,,5,38,,8,,,,4,,,4,,2,,,,,,,,,,,31,,,,,1,,
1956.09,795,,,,,40,,,,,,,15,23,,,,15,,,,,,,,,,,23,,,5,,,,,,,8,,,43,43,,,,9,,,,,28,,,,29,,,,,3,,,,,1,,,,1,6,,1,,1,,,4,,5,40,,8,,,,4,,,5,,2,,,,,,,,,,,37,,,,,1,,
1957.01,823,,,,,41,,,,,,,15,27,,,,16,,,,,,,,,,,25,,,6,,,,,,,7,,,45,41,,,,9,,,,,29,,,,27,,,,,3,,,,,1,,,,1,6,,1,,,,,4,,5,41,,8,,,,4,,,5,,2,,,,,,,,,,,38,,,,,1,,
1957.03,836,,,,,42,,,,,,,15,31,,,,15,,,,,,,,,,,26,,,6,,,,,,,7,,,46,40,,,,10,,,,,29,,,,29,,,,,3,,,,,,,,,1,6,,1,,,,,4,,5,45,,8,,,,5,,,5,,2,,,,,,,,,,,38,,,,,1,,
1957.05,844,,,,,39,,,,,,,14,32,,,,15,,,,,,,,,,,26,,,8,,,,,,,7,,,46,40,,,,11,,,,,29,,,,30,,,,,3,,,,,,,,,1,8,,1,,,,,5,,5,44,,8,,,,5,,,5,,2,,,,,,,,,,,39,,,,,1,,
1957.09,793,,,,,40,,,,,,,15,32,,,,14,,,,,,,,,,,26,,,8,,,,,,,5,,,44,36,,,,10,,,,,29,,,,30,,,,,3,,,,,,,,,1,8,,1,,,,,5,,5,43,,7,,,,5,,,5,,2,,,,,,,,,,,37,,,,,1,,
1957.11,752,,,,,40,,,,,,,15,31,,,,15,,,,,,,,,,,26,,,8,,,,,,,4,,,44,37,,,,10,,,,,30,,,,30,,,,,3,,,,,,,,,1,8,,1,,,,,5,,5,42,,6,,,,5,,,5,,2,,,,,,,,,,,35,,,,,1,,
1958.01,754,,,,,42,,,,,,,15,31,,,,15,,,,,,,,,,,26,,,8,,,,,,,4,,,48,38,,,,10,,,,,29,,,,31,,,,,3,,,,,,,,,1,8,,1,,,,,5,,4,42,,6,,,,5,,,5,,2,,,,,,,,,,,38,,,,,1,,
1958.03,760,,,,,42,,,,,,,15,31,,,,15,,16,,,,,,,,,11,,,9,,,,,,,5,,,48,35,,,,10,,,,,33,,,,32,,,,,3,,,,,,,,,,8,,1,,,,,5,,4,45,,6,,,,6,,,6,,2,,,,,,,,,,,40,,,,,1,,
1958.05,783,,,,,44,,,,,,,15,31,,,,15,,18,,,,,,,,,10,,,9,,,,,,,6,,,48,36,,,,10,,,,,34,,,,33,,,,,4,,,,,,,,,,8,,2,,,,,5,,4,48,,7,,,,7,,,6,,2,,,,,,,,,,,40,,,,,1,,
1958.07,791,,,,,44,,,,,,,14,36,,,,16,,18,,,,,,,,,10,,,9,,,,,,,6,,,48,36,,,,10,,,,,36,,,,32,,,,,4,,,,,,,,,,7,,2,,,,,5,,4,49,,8,,,,8,,,6,,2,,,,,,,,,,,39,,,,,1,,
1958.09,803,,,,,47,,,,,,,14,40,,,,17,,18,,,,,,,,,11,,,10,,,,,,,6,,,48,37,,,,10,,,,,36,,,,33,,,,,4,,,,,,,,,,7,,2,,,,,4,,4,48,,8,,,,8,,,6,,2,,,,,,,,,,,38,,,,,1,,
1958.11,795,,,,,45,,,,,,,12,42,,,,17,,18,,,,,,,,,10,,,11,,,,,,,6,,,51,37,,,,10,,,,,36,,,,36,,,,,4,,,,,,,,,,7,,2,,,,,4,,4,47,,7,,,,8,,,7,,2,,,,,,,,,,,39,,,,,2,,
1959.01,811,,,,,46,,,,,,,12,44,,,,18,,18,,,,,,,,,10,,,13,,,,,,,7,,,52,38,,,,11,,,,,38,,,,37,,,,,4,,,,,,,,,,8,,3,,,,,4,,4,49,,7,,,,8,,,7,,2,,,,,,,,,,,39,,,,,2,,
1959.03,827,,,,,46,,,,,,,11,46,,,,18,,18,,,,,,,,,10,,,15,,,,,,,8,,,54,40,,,,11,,,,,41,,,,37,,,,,4,,,1,,,,2,,,10,,3,,,,,4,,4,54,,7,,,,8,,,7,,2,,,,,,,,,,,40,,,,,2,,
1959.05,868,,,,,49,,,,,,,10,46,,,,22,,22,,,,,,,,,10,,,16,,,,,,,9,,,56,41,,,,11,,,,,45,,,,39,,,,,4,,,1,,,,3,,,10,,3,,,,,4,,4,57,,7,,,,8,,,7,,2,,,,,,,,,,,45,,,,,2,,
1959.07,856,,,,,48,,,,,,,10,46,,,,23,,22,,,,,,,,,8,,,16,,,,,,,9,,,53,39,,,,11,,,,,48,,,,37,,,,,4,,,1,,,,3,,,10,,4,,,,,4,,4,60,,7,,,,8,,,8,,2,,,,,,,,,,,47,,,,,2,,
1959.09,858,,,,,50,,,,,,,11,46,,,,23,,23,,,,,,,,,8,,,16,,,,,,,9,,,53,43,,,,11,,,,,49,,,,37,,,,,4,,,1,,,,3,,,10,,3,,,,,4,,4,59,,8,,,,8,,,8,,2,,,,,,,,,,,47,,,,,2,,
1959.11,816,,,,,50,,,,,,,11,45,,,,23,,22,,,,,,,,,7,,,15,,,,,,,8,,,50,42,,,,11,,,,,50,,,,37,,,,,4,,,1,,,,3,,,10,,3,,,,,4,,4,58,,8,,,,9,,,7,,2,,,,,,,,,,,45,,,,,2,,
1960.01,819,,,,,51,,,,,,,11,46,,,,24,,22,,,,,,,,,7,,,17,,,,,,,8,,,51,43,,,,12,,,,,49,,,,37,,,,,4,,,2,,,,3,,,10,,3,,,,,4,,4,59,,8,,,,9,,,7,,2,,,,,,,,,,,45,,,,,2,,
1960.03,795,,,,,50,,,,,,,10,46,,,,23,,25,,,,,,,,,7,,,20,,,,,,,9,,,50,42,,,,12,,,,,49,,,,37,,,,,3,,,2,,,,3,,,9,,3,,,,,4,,5,59,,8,,,,11,,,7,,,,,,,,,,,,,49,,,,,2,,
1960.05,799,,,,,54,,,,,,,11,48,,,,23,,26,,,,,,,,,5,,,19,,,,,,,10,,,51,44,,,,13,,,,,50,,,,37,,,,,3,,,2,,,,4,,,10,,3,,,1,,4,,5,60,,8,,,,11,,,9,,,,,,2,,,,,,,47,,,,,2,,
1960.07,792,,,,,54,,,,,,,13,49,,,,24,,28,,,,,,,,,5,,,19,,,,,,,10,,,52,45,,,,12,,,,,54,,,,36,,,,,3,,,2,,,,4,,,11,,3,,,1,,4,,5,61,,8,1,,,11,,,9,,,,,,3,,,,,,,48,,,,,3,,
1960.09,797,,,,,55,,,,,,,12,49,,,,24,,28,,,,,,,,,5,,,18,,,,,,,10,,,54,45,,,,12,,,,,55,,,,38,,,,,4,,,2,,,,5,,,10,,3,,,1,,4,,5,62,,8,2,,,11,,,9,,,,,,3,,,,,,,49,,,,,3,,
1960.11,774,,,,,56,,,,,,,13,49,,,,23,,28,,,,,,,,,6,,,18,,,,,,,10,,,55,44,,,,12,,,,,59,,,,38,,,,,5,,,2,,,,5,,,10,,3,,,1,,3,,5,61,,8,2,,,10,,,9,,,,,,3,,,,,,,49,,,,,3,,
1961.01,772,,,,,56,,,,,,,13,49,,,,24,,28,,,,,,,,,17,,,20,,,,,,,10,,,55,44,,,,12,,,,,60,,,,41,,,,,5,,,2,,,,5,,,12,,4,,,1,,3,,5,63,,8,2,,,10,,,9,,,,,,3,,,,,,,50,,,,,3,,
1961.03,773,,,,,59,,,,,,,17,49,,,,24,,29,,,,,,,,,17,,,20,,,,,,,10,,,55,46,,,,13,,,,,65,,,,43,,,,,5,,,3,,,,5,,,12,,4,,,2,,3,,5,65,,8,2,,,10,,,9,,,,,,4,,,,,,,51,,,,,3,,
1961.05,777,,,,,60,,,,,,,19,51,3,,,23,,33,,,,,,,,,17,,,22,,,,,,,10,,,55,46,,,,12,,,,,66,,,,45,,,,,6,,,4,,,,6,,,12,,5,,,2,,3,,5,66,,9,2,,,10,,,8,,,,,,5,,,,,,,50,,,,,4,,
1961.07,777,,,,,64,,,,,,,19,54,3,,,23,,33,,,,,,,,,17,,,24,,,,,,,10,,,57,47,,,,13,,,,,69,,,,45,,,,,6,,,4,,,,7,,,12,,6,,,2,,3,,5,68,,10,3,,,10,,,8,,2,,,,6,,,,,,,48,1,,,,4,,
1961.09,775,,,,,66,,,,,,,19,58,5,,,23,,35,,,,,,,,,17,,,25,,,,,,,10,,,57,48,,,,13,,,,,71,,,,49,,,,,6,,,4,,,,7,,,12,,6,,,2,,,,6,70,,10,3,,,10,,,8,,2,,,,7,,,,,,,49,1,,,,4,,
1961.11,750,,,,,66,,,,,,,20,59,7,,,22,,35,,,,,,,,,17,,,26,,,,,,,10,,,57,50,,,,13,,,,,72,,,,51,,,,,6,,,6,,,,8,,,13,,6,,,2,,,,7,72,,10,3,,,10,,,8,,2,,,,8,,,,,,,49,1,,,,4,,
1962.01,760,,,,,70,,,,,,,20,62,7,,,23,,35,,,,,,,,,18,,,30,,,,,,,10,,,57,56,,,,14,,,,,70,,,,51,,,,,7,,,6,,,,9,,,13,,6,,,2,,,,7,71,,10,5,,,11,,,7,,2,,,,8,,,,,,,51,1,,,,4,,
1962.03,736,,,,,69,,,,,,,20,61,7,,,24,,34,,,,,,,,,19,,,29,,,,,,,10,,,53,54,,,,14,,,,,67,,,,49,,,,,7,,,5,,,,8,,,12,,6,,,2,,,,6,65,,9,5,,,11,,,7,,2,,,,8,,,,,,,46,1,,,,4,,
1962.05,751,,,,,66,,,,,,,21,61,15,,,24,,34,,,,,,,,,20,,,29,,,,,,,10,,,51,56,,,,14,,,,,58,,,,50,,,,,6,,,5,,,,8,,,12,,6,,,2,,,,6,56,,7,5,,,11,,,6,,2,,,,9,,,,,,,48,1,,,,3,,
1962.07,747,,,,,63,,,,,,,20,58,15,,,24,,34,,,,,,,,,18,,,28,,,,,,,10,,,49,56,,,,13,,8,,,55,,,,48,,,,,6,,,5,,,,8,,,9,,6,,,2,,,,6,57,,6,5,,,10,,,5,,2,,,,9,,,,,,,43,,,,,,,
1962.09,750,,,,,60,,,,,,,21,58,15,,,25,,34,,,,,,,,,18,,,28,,,,,,,12,,,49,54,,,,13,,10,,,51,,,,48,,,,,6,,,5,,,,8,,,8,,6,,,2,,,,5,55,,6,5,,,10,,,4,,2,,,,9,,,,,,1,44,,,,,,,
1962.11,725,,,,,60,,,,,,,20,53,14,,,24,,32,,,,,,,,,16,,,29,,,,,,,12,,,49,52,,,,13,,11,,,51,,,,46,,,,,6,,,5,,,,8,,,7,,5,,,0,,,,5,51,,5,5,,,10,,,4,,2,,,,10,,,,,,1,44,,,,,,,
1963.01,745,,,,,64,,,,,,,20,54,16,,,24,,32,,,,,,,,,16,,,27,,,,,,,12,,,47,51,,,,14,,11,,,48,,,,44,,,,,6,,,6,,,,6,,,8,,5,,,0,,,,5,51,,5,5,,,10,,,4,,2,,,,10,,,,,,1,44,,,,,,,
1963.03,749,,,,,68,,,,,,,20,49,16,,,23,,32,,,,,,,,,17,,,26,,,,,,,12,,,49,51,,,,14,,13,,,48,,,,42,,,,,6,,,5,,,,5,,,9,,4,,,0,,,,5,52,,5,5,,,10,,,3,,2,,,,9,,,,,,1,46,,,,,,,
1963.05,786,,,,,67,,,,,,,20,54,18,,,23,,31,,,,,,,,,18,,,25,,,,,,,12,,,51,53,,,,14,,16,,,47,,,,42,,,,,6,,,5,,,,5,,,9,,4,,,2,,,,5,55,,5,5,,,9,,,3,,2,,,,11,,,,,,1,48,,,,,,,
1963.07,795,,,,,66,,,,,,,20,56,23,,,23,,29,,,,,,,,,17,,,24,,,,,,,11,,,50,49,,,,21,,17,,,46,,,,41,,,,,6,,,6,,,,5,,,9,,4,,,2,,,,5,53,,5,,,,10,,,2,,2,,,,14,,,,,,2,43,,,,,,,
1963.09,794,,,,,64,,,,,,,20,58,25,,,22,,27,,,,,,,,,16,,,23,,,,,,,11,,,49,52,,,,21,,18,,,49,,,,40,,,,,6,,,6,,,,5,,,9,,3,,,2,,,,5,54,,5,,,,10,,,2,,2,,,,16,,,,,,2,44,,,,,,,
1963.11,772,,,,,62,,,,,,,20,50,25,,,21,,25,,,,,,,,,16,,,24,,,,,,,12,,,47,51,,,,19,,19,,,48,,,,37,,,,,5,,,6,,,,5,,,9,,3,,,2,,,,4,53,,5,,,,8,,,2,,1,,,,18,,,,,,2,43,,,,,,,
1964.01,785,,,,,61,,,,,,,22,51,28,,,20,,25,,,,,,,,,16,,,25,,,,,,,12,,,48,53,,,,20,,20,,,47,,,,36,,,,,6,,,6,,,,5,,,9,,3,,,2,,,,4,55,,5,,,,8,,,2,,1,,,,19,,,,,,3,42,,,,,,,
1964.03,794,,,,,60,,,,,,,23,52,29,,,20,,26,,,,,,,,,15,,,25,,,,,,,12,,,49,58,,,,20,,21,,,48,,,,34,,,,,7,,,6,,,,5,,,8,,3,,,2,,,,,59,,5,,,,8,,,2,,,,,,19,,,,,,3,41,,,,,,,
1964.05,826,,,,,64,,,,,,,23,56,32,,,19,,26,,,,,,,,,15,,,27,,,,,,,12,,,50,58,,,,20,,24,,,47,,,,39,,,,,7,,,6,,,,5,,,10,,3,,,3,,,,,60,,5,,,,8,,,2,,,,,,21,,,,,,3,42,,,,,,,
1964.07,822,,,,,64,,,,,,,24,55,32,,,17,,25,,,,,,,,,13,,,28,,,,,,,11,,,50,60,,,,21,,27,,,48,,,,38,,,,,7,,,6,,,,4,,,10,,3,,,4,,,,,59,,5,,,,8,,,3,,,,,,21,,,,,,3,42,,,,,,,
1964.09,829,,,,,65,,,,,,,23,57,33,,,17,,24,,,,,,,,,13,,,27,,,,,,,11,,,50,62,,,,22,,29,,,48,,,,39,,,,,7,,,5,,,,4,,,10,,3,,,4,,,,,58,,5,,,,8,,,3,,,,,,22,,,,,,3,42,,,,,,,
1964.11,814,,,,,65,,,,,,,22,57,33,,,15,,21,,,,,,,,,13,,,27,,,,,,,11,,,51,62,,,,23,,32,,,47,,,,38,,,,,7,,,5,,,,5,,,11,,,,,5,,,,,59,,5,,,,8,,,3,,,,,,22,,,,,,3,38,,,,,,,
1965.01,821,,,,,72,,,,,,,21,58,34,,,17,,22,,,,,,,,,12,,,28,,,,,,,11,,,56,63,,,,24,,34,,,48,,,,40,,,,,7,,,5,,,,5,,,11,,,,,5,,,,,59,,,,,,,,,3,,,,,,22,,,,,,3,37,,,,,,,
1965.03,808,,,,,71,,,,,,,21,58,33,,,18,,22,,,,,,,,,10,,,28,,,,,,,11,,,53,65,,,,25,,35,,,49,,,,41,,,,,6,,,5,,,,5,,,12,,,,,5,,,,,57,,,,,,,,,3,,,,,,23,,,,,,3,38,,,,,,,
1965.05,833,,,,,74,,,,,,,24,59,35,,,19,,22,,,,,,,,,10,,,28,,,,,,,11,,,52,67,,,,27,,39,,,47,,,,44,,,,,6,,,6,,,,4,,,12,,,,,6,,,,,57,,,,,,,,,3,,,,,,26,,,,,,3,38,,,,,,,
1965.07,821,,,,,68,,,,,,,24,58,36,,,19,,23,,,,,,,,,11,,,28,,,,,,,11,,,52,65,,,,28,,39,,,51,,,,44,,,,,5,,,6,,,,3,,,12,,,,,6,,,,,55,,,,,,,,,3,,,,,,28,,,,,,3,39,,,,,,,
1965.09,825,,,,,68,,,,,,,24,58,35,,,20,,24,,,,,,,,,12,,,28,,,,,,,11,,,50,65,,,,28,,40,,,48,,,,45,,,,,5,,,6,,,,3,,,12,,,,,6,,,,,55,,,,,,,,,3,,,,,,28,,,,,,3,40,,,,,,,
1965.11,799,,,,,67,,,,,,,25,56,34,,,22,,25,,,,,,,,,13,,,28,,,,,,,10,,,49,62,,,,28,,40,,,47,,,,46,,,,,5,,,6,,,,3,,,12,,,,,6,,,,,55,,,,,,,,,3,,,,,,29,,,,,,3,39,,,,,,,
1966.01,802,,,,,67,,,,,,,28,58,35,,,23,,25,,,,,,,,,13,,,31,,,,,,,10,,,49,63,,,,28,,41,,,47,,,,47,,,,,5,,,7,,,,3,,,12,,,,,6,,,,,54,,,,,,,,,3,,,,,,29,,,,,,3,40,,,,,,,
1966.03,799,,,,,70,,,,,,,29,59,35,,,23,,26,,,,,,,,,13,,,35,,,,,,,10,,,49,63,,,,27,,41,,,50,,,,48,,,,,6,,,7,,,,3,,,12,,,,,6,,,,,52,,,,,,,,,2,,,,,,31,,,,,,3,41,,,,,,,
1966.05,805,,,,,70,,,,,,,29,63,35,,,24,,27,,,,,,,,,12,,,36,,,,,,,10,,,47,64,,,,29,,44,,,49,,,,49,,,,,6,,,8,,,,4,,,12,,,,,7,,,,,52,,,,,,,,,2,,,,,,29,,,,,,3,39,,,,,,,
1966.07,779,,,,,69,,,,,,,29,62,35,,,24,,28,,,,,,,,,12,,,37,,,,,,,10,,,45,66,,,,27,,45,,,49,,,,47,,,,,7,,,8,,,,5,,,12,,,,,7,,,,,47,,,,,,,,,2,,,,,,29,,,,,,3,42,,,,,,,
1966.09,771,,,,,69,,,,,,,29,62,36,,,25,,28,,,,,,,,,12,,,36,,,,,,,10,,,44,66,,,,27,,46,,,46,,,,48,,,,,7,,,8,,,,5,,,11,,,,,7,,,,,47,,,,,,,,,2,,,,,,30,,,,,,3,43,,,,,,,
1966.11,744,,,,,70,,,,,,,29,58,36,,,25,,30,,,,,,,,,11,,,38,,,,,,,9,,,44,65,,,,28,,45,,,46,,,,48,,,,,7,,,8,,,,4,,,12,,,,,7,,,,,45,,,,,,,,,2,,,,,,30,,,,,,3,42,,,,,,,
1967.01,746,,,,,71,,,,,,,29,57,36,,,26,,29,,,,,,,,,11,,,39,,,,,,,9,,,44,62,,,,28,,46,,,43,,,,49,,,,,7,,,8,,,,4,,,14,,,,,8,,,,,45,,,,,,,,,2,,,,,,28,,,,,,3,42,,,,,,,
1967.03,741,,,,,53,,,,,,,28,56,38,,,28,,28,,,,,,,,,10,,,38,,,,,,,8,,,43,62,,,,28,,47,,,42,,,,50,,,,,7,,,7,13,,,5,,,15,,,,,8,,,,,45,,,,,,,,,3,,,,,,27,,,,,,3,40,,,,,,,
1967.05,753,,,,,56,,,,,,,26,58,39,,,28,,28,,,,,,,,,9,,,38,,,,,,,8,,,41,62,,,,29,,46,,,42,,,,50,,,,,7,,,7,14,,,5,,,16,,,,,8,,,,,48,,,,,,,,,3,,,,,,28,,,,,,3,40,,,,,,,
1967.07,711,,,,,52,,,,,,,25,57,33,,,26,,28,,,,,,,,,8,,,34,,,,,,,7,,,40,61,,,,28,,36,,,42,,,,47,,,,,8,,,7,14,,,5,,,13,,,,,6,,,,,48,,,,,,,,,2,,,,,,26,,,,,,2,39,,,,,,,
1967.09,702,,,,,52,,,,,,,26,57,33,,,25,,28,,,,,,,,,8,,,35,,,,,,,7,,,40,60,,,,28,,35,,,46,,,,47,,,,,8,,,6,15,,,5,,,13,,,,,6,,,,,47,,,,,,,,,2,,,,,,25,,,,,,2,38,,,,,,,
1967.11,687,,,,,51,,,,,,,26,54,35,,,25,,26,,,,,,,,,8,,,36,,,,,,,7,,,38,59,,,,27,,34,,,46,,,,47,,,,,8,,,6,16,,,5,,,13,,,,,6,,,,,46,,,,,,,,,2,,,,,,23,,,,,,2,35,,,,,,,
1968.01,693,,,,,55,,,,,,,25,56,34,,,27,,26,,,,,,,,,8,,,37,,,,,,,7,,,39,59,,,,27,,36,,,46,,,,48,,,,,8,,,5,15,,,5,,,13,,,,,6,,,,,46,,,,,,,,,2,,,,,,23,,,,,,2,35,,,,,,,
1968.03,663,,,,,54,,,,,,,22,51,32,,,27,,26,,,,,,,,,7,,,33,,,,,,,7,,,37,51,,,,27,,36,,,45,,,,49,,,,,6,,,5,15,,,5,,,13,,,,,6,,,,,43,,,,,,,,,3,,,,,,23,,,,,,2,33,,,,,,,
1968.05,664,,,,,58,,,,,,,22,51,33,,,27,,28,,,,,,,,,7,,,32,,,,,,,6,,,36,50,,,,27,,36,,,47,,,,48,,,,,7,,,5,17,,,5,,,14,,,,,6,,,,,42,,,,,,,,,4,,,,,,20,,,,,,2,34,,,,,,,
1968.07,643,,,,,57,,,,,,,21,51,33,,,24,,27,,,,,,,,,7,,,30,,,,,,,6,,,35,48,,,,26,,35,,,46,,,,47,,,,,8,,,3,17,,,4,,,14,,,,,4,,,,,41,,,,,,,,,2,,,,,,20,,,,,,1,34,,,,,,,
1968.09,643,,,,,58,,,,,,,20,51,33,,,24,,28,,,,,,,,,8,,,29,,,,,,,6,,,34,48,,,,26,,34,,,45,,,,47,,,,,8,,,3,17,,,3,,,13,,,,,4,,,,,41,,,,,,,,,2,,,,,,20,,,,,,1,33,,,,,,,
1968.11,615,,,,,53,,,,,,,19,51,33,,,21,,29,,,,,,,,,8,,,30,,,,,,,6,,,33,43,,,,23,,31,,,42,,,,42,,,,,7,,,4,16,,,3,,,14,,,,,4,,,,,40,,,,,,,,,2,,,,,,21,,,,,,1,30,,,,,,,
1969.01,608,,,,,55,,,,,,,18,48,31,,,23,,29,,,,,,,,,8,,,30,,,,,,,6,,,33,40,,,,24,,33,,,40,,,,42,,,,,7,,,3,15,,,3,,,14,,,,,5,,,,,40,,,,,,,,,2,,,,,,21,,,,,,1,28,,,,,,,
1969.03,586,,,,,52,,,,,,,19,47,30,,,22,,27,,,,,,,,,7,,,28,,,,,,,6,,,31,37,,,,23,,35,,,44,,,,40,,,,,7,,,3,14,,,3,,,14,,,,,5,,,,,38,,,,,,,,,2,,,,,,20,,,,,,1,28,,,,,,,
1969.05,620,,,,,55,,,,,,,19,47,32,,,20,,30,,,,,,,,,8,,,28,,,,,,,6,,,32,38,,,,22,,38,,,45,,,,40,,,,,8,,,4,18,,,4,,,15,,,,,4,,,,,39,,,,,,,,,2,,,,,,20,,,,,,1,32,,,,,,,
1969.07,602,,,,,51,,,,,,,18,46,32,,,20,,29,,,,,,,,,7,,,26,,,,,,,5,,,31,39,,,,21,,39,,,43,,,,38,,,,,8,,,4,17,,,3,,,15,,,,,4,,,,,36,,,,,,,,,2,,,,,,19,,,,,,1,32,,,,,,,
1969.09,598,,,,,49,,,,,,,17,47,34,,,20,,31,,,,,,,,,7,,,27,,,,,,,6,,,29,39,,,,21,,39,,,41,,,,40,,,,,8,,,4,17,,,3,,,15,,,,,4,,,,,34,,,,,,,,,2,,,,,,18,,,,,,,30,,,,,,,
1969.11,593,,,,,47,,,,,,,20,46,34,,,18,,30,,,,,,,,,7,,,27,,,,,,,6,,,29,39,,,,21,,37,,,41,,,,40,,,,,8,,,5,17,,,3,,,15,,,,,5,,,,,38,,,,,,,,,2,,,,,,18,,,,,,,30,,,,,,,
