Basho,Overall,Ajigawa-205,Arashio-303,Asahiyama-204,Asakayama-203,Dewanoumi-28,Fujishima-3,Futagoyama-4,Hakkaku-402,Hanaregoma-110,Ikazuchi-5,Isegahama-200,Isenoumi-305,Kasugano-2,Kataonami-109,Kise-6,Kokonoe-403,Michinoku-302,Minato-111,Miyagino-210,Musashigawa-9,Naruto-113,Nishiiwa-114,Nishikido-405,Nishonoseki-100,Oitekaze-307,Onoe-10,Onomatsu-116,Oshima-201,Oshiogawa-117,Otake-115,Sadogatake-112,Sakaigawa-11,Shibatayama-108,Shikihide-12,Shikoroyama-119,Tagonoura-101,Takadagawa-120,Takasago-,Takekuma-13,Tamanoi-14,Tatsunami-1,Tokitsukaze-300,Tokiwayama-107,Yamahibiki-8,Araiso-121,Asahiyama-208,Azumazeki-407,Futagoyama-102,Futagoyama-517,Hanakago-531,Hanakago-103,Hanakago-122,Hanaregoma-106,Hatachiyama-16,Isegahama-206,Izutsu-301,Kabutoyama-310,Kagamiyama-312,Kasugayama-537,Kasugayama-224,Kasugayama-231,Kiriyama-207,Kise-223,Kokonoe-404,Kumagatani-209,Kumagatani-213,Magaki-220,Magaki-124,Michinoku-320,Mihogaseki-7,Minatogawa-535,Minatogawa-126,Minezaki-123,Miyagino-533,Nakagawa-217,Nakagawa-309,Nakamura-128,Nakamura-406,Nishikijima-306,Nishonoseki-105,Oguruma-118,Oitekaze-221,Onaruto-218,Onaruto-215,Onogawa-19,Onogawa-20,Oshima-214,Oshiogawa-125,Oyama-411,Sadogatake-414,Sanoyama-410,Shikihide-315,Tagonoura-15,Takanohana-104,Takashima-216,Takashima-212,Takekuma-229,Takekuma-211,Tamanoi-525,Tanigawa-518,Tanigawa-219,Takasago-401,Tatekawa-313,Tatsutagawa-311,Tatsutayama-317,Tomozuna-501,Urakaze-230,Wakafuji-228,Yamawake-26
1970.01,596,,,,,49,,,,,,,21,48,33,,,18,,28,,,,,,,,,6,,,29,,,,,,,6,,,26,41,,,,22,,38,,,38,,,,39,,,,,8,,,5,17,,,3,,,17,,,,,4,,,,,38,,,,,,,,,5,,,,,,17,,,,,,,30,,,,,,,
1970.03,586,,,,,47,,,,,,,23,44,33,,,17,,29,,,,,,,,,6,,,24,,,,,,,6,,,27,41,,,,20,,38,,,38,,,,39,,,,,7,,,5,17,,,3,,,18,,,,,4,,,,,38,,,,,,,,,5,,,,,,16,,,,,,,32,,,,,,,
1970.05,596,,,,,47,,,,,,,24,45,30,,,18,,29,,,,,,,,,6,,,23,,,,,,,6,,,28,44,,,,20,,40,,,37,,,,41,,,,,7,,,6,16,,,4,,,18,,,,,4,,,,,41,,,,,,,,,3,,,,,,17,,,,,,,31,,,,,,,
1970.07,572,,,,,47,,,,,,,25,40,30,,,16,,28,,,,,,,,,5,,,19,,,,,,,6,,,27,43,,,,20,,40,,,37,,,,39,,,,,7,,,6,16,,,4,,,15,,,,,4,,,,,41,,,,,,,,,3,,,,,,16,,,,,,,30,,,,,,,
1970.09,597,,,,,48,,,,,,,26,41,30,,,17,,29,,,,,,,,,6,,,18,,,,,,,8,,,26,44,,,,19,,41,,,34,,,,43,,,,,7,,,6,19,,,4,,,15,,,,,3,,,,,51,,,,,,,,,3,,,,,,16,,,,,,,33,,,,,,,
1970.11,582,,,,,50,,,,,,,15,39,30,,,16,,27,,,,,,,,,6,,,18,,,,,,,7,,,25,43,,,,17,,39,,,33,,,,43,,,11,,7,,,7,19,,,4,,,14,,,,,2,,,,,52,,,,,,,,,3,,,,,,15,,,,,,,32,,,,,,,
1971.01,591,,,,,53,,,,,,,15,39,32,,,16,,29,,,,,,,,,6,,,19,,,,,,,7,,,24,45,,,,16,,39,,,33,,,,45,,,12,,7,,,7,19,,,4,,,14,,,,,2,,,,,50,,,,,,,,,5,,,,,,15,,,,,,,29,,,,,,,
1971.03,586,,,,,52,,,,,,,14,38,32,,,16,,29,,,,,,,,,6,,,19,,,,,,,7,,,25,44,,,,14,,38,,,32,,,,45,,,13,,6,,,7,19,,,4,,,14,,,,,2,,,,,50,,,,,,,,,6,,,,,,16,,,,,,,24,,,,,,,
1971.05,589,,,,,50,,,,,,,14,39,30,,,16,,29,,,,,,,,,5,,,20,,,,,,,7,,,24,47,,,,13,,38,,,34,,,,46,,,14,,6,,,8,19,,,4,,,14,,,,,2,,,,,52,,,,,,,,,6,,,,,,14,,,,,,,26,,,,,,,
1971.07,600,,,,,50,,,,,,,15,40,30,,,16,,29,,,,,,,,,6,,,23,,,,,,,6,,,25,46,,,,13,,38,,,34,,,,45,,,16,,6,,,8,18,,,3,,,15,,,,,2,,,,,56,,,,,,,,,6,,,,,,13,,,,,,,27,,,,,,,
1971.09,612,,,,,50,,,,,,,15,43,31,,,16,,31,,,,,,,,,6,,,22,,,,,,,6,,,25,45,,,,13,,35,,,33,,,,45,,,17,,6,,,8,19,,,3,,,15,,,,,2,,,,,65,,,,,,,,,5,,,,,,14,,,,,,,27,,2,,,,,
1971.11,610,,,,,51,,,,,,,14,42,31,,,17,,34,,,,,,,,,6,,,21,,,,,,,5,,,26,43,,,,13,,35,,,35,,,,45,,,17,,7,,,7,19,,,2,,,14,,,,,2,,,,,71,,,,,,,,,5,,,,,,13,,,,,,,25,,4,,,,,
1972.01,611,,,,,52,,,,,,,14,42,33,,,17,,29,,,,,,,,,6,,25,22,,,,,,,5,,,26,43,,,,13,,35,,,35,,,,45,,,16,,7,,,7,19,,,2,,,13,,,,,2,,,,,45,,,,,,,,,5,,,,,,13,,,,,,,25,,4,,,,,
1972.03,613,,,,,52,,,,,,,12,41,33,,,15,,31,,,,,,,,,6,,27,22,,,,,,,5,,,25,41,,,,13,,36,,,35,,,,44,,,16,,8,,,7,19,,,2,,,13,,,,,2,,,,,44,,,,,,,,,5,,,,,,13,,,,,,,25,,6,,,,,
1972.05,627,,,,,55,,,,,,,12,43,32,,,14,,33,,,,,,,,,6,,31,22,,,,,,,5,,,23,41,,,,13,,36,,,35,,,,43,4,,17,,8,,,7,21,,,3,,,13,,,,,2,,,,,44,,,,,,,,,5,,,,,,14,,,,,,,25,,7,,,,,
1972.07,594,,,,,50,,,,,,,11,42,32,,,14,,29,,,,,,,,,4,,31,22,,,,,,,4,,,22,37,,,,13,,34,,,35,,,,42,4,,16,,9,,,6,21,,,3,,,13,,,,,1,,,,,41,,,,,,,,,5,,,,,,13,,,,,,,25,,7,,,,,
1972.09,589,,,,,48,,,,,,,11,42,30,,,14,,29,,,,,,,,,4,,31,22,,,,,,,4,,,22,37,,,,13,,35,,,34,,,,43,5,,16,,8,,,6,19,,,3,,,12,,,,,1,,,,,41,,,,,,,,,5,,,,,,13,,,,,,,27,,7,,,,,
1972.11,577,,,,,45,,,,,,,10,40,30,,,13,,29,,,,,,,,,4,,33,21,,,,,,,4,,,22,38,,,,15,,33,,,35,,,,43,6,,16,,8,,,6,19,,,2,,,12,,,,,1,,,,,38,,,,,,,,,6,,,,,,13,,,,,,,27,,8,,,,,
1973.01,566,,,,,44,,,,,,,9,41,26,,,11,,29,,,,,,,,,4,,32,21,,,,,,,4,,,23,38,,,,15,,31,,,38,,,,42,7,,16,,8,,,6,19,,,2,,,11,,,,,1,,,,,36,,,,,,,,,6,,,,,,12,,,,,,,27,,8,,,,,
1973.03,616,,,,,45,,,,,,,10,46,27,,,13,,29,,,,,,,,,4,,34,22,,,,,,,7,,,26,44,,,,15,,31,,,36,,,,44,10,,17,,8,,,6,20,,,2,,,13,,,,,,,,,,38,,,,,,,,,6,,,,,,13,,,,,,,28,,9,,,,,
1973.05,608,,,,,44,,,,,,,9,42,27,,,13,,29,,,,,,,,,4,,34,21,,,,,,,7,,,26,43,,,,15,,31,,,33,,,,43,10,,17,,8,,,7,22,,,2,,,15,,,,,,,,,,38,,,,,,,,,6,,,,,,13,,,,,,,27,,9,,,,,
1973.07,596,,,,,44,,,,,,,9,41,26,,,12,,29,,,,,,,,,4,,35,21,,,,,,,6,,,26,44,,,,15,,31,,,33,,,,42,11,,16,,7,,,7,22,,,2,,,15,,,,,,,,,,38,,,,,,,,,6,,,,,,13,,,,,,,27,,8,,,,,
1973.09,594,,,,,46,,,,,,,9,39,25,,,11,,26,,,,,,,,,4,,36,21,,,,,,,6,,,26,47,,,,15,,31,,,33,,,,41,11,,15,,7,,,7,23,,,2,,,15,,,,,,,,,,36,,,,,,,,,6,,,,,,14,,,,,,,27,,9,,,,,
1973.11,581,,,,,45,,,,,,,8,40,24,,,11,,26,,,,,,,,,4,,35,20,,,,,,,6,,,26,48,,,,15,,32,,,33,,,,36,11,,15,,6,,,7,23,,,2,,,15,,,,,,,,,,35,,,,,,,,,5,,,,,,14,,,,,,,27,,9,,,,,
1974.01,582,,,,,47,,,,,,,8,40,22,,,11,,26,,,,,,,,,4,,35,19,,,,,,,6,,,27,49,,,,15,,32,,,35,,,,36,11,,14,,6,,,7,23,,,2,,,16,,,,,,,,,,34,,,,,,,,,5,,,,,,12,,,,,,,27,,10,,,,,
1974.03,624,,,,,52,,,,,,,8,43,22,,,11,,27,,,,,,,,,4,,41,20,,,,,,,6,,,28,51,,,,14,,34,,,37,,,,32,11,,16,,6,,,7,25,,,2,,,20,,,,,,,,,,37,,,,,,,,,6,,,,,,12,,,,,,,28,,11,,,,,
1974.05,635,,,,,53,,,,,,,8,43,23,,,11,,30,,,,,,,,,4,,40,20,,,,,,8,6,,,29,51,,,,14,,34,,,36,,,,33,12,,15,,6,,,7,25,,,2,,,19,,,,,,,,,,38,,,,,,,,,6,,,,,,11,,,,,,,28,,12,,,,,
1974.07,620,,,,,53,,,,,,,8,38,23,,,11,,30,,,,,,,,,4,,40,19,,,,,,8,6,,,28,48,,,,13,,34,,,37,,,,32,11,,15,,6,,,7,23,,,2,,,19,,,,,,,,,,38,,,,,,,,,6,,,,,,11,,,,,,,28,,13,,,,,
1974.09,623,,,,,53,,,,,,,8,38,23,,11,12,,27,,,,,,,,,4,,41,23,,,,,,9,6,,,28,48,,,,13,,34,,,36,,,,34,13,,15,,6,,,7,10,,,2,,,20,,,,,,,,,,38,,,,,,,,,6,,,,,,11,,,,,,,27,,13,,,,,
1974.11,606,,,,,47,,,,,,,7,38,22,,11,12,,26,,,,,,,,,4,,41,25,,,,,,9,6,,,27,48,,,,16,,33,,,35,,,,32,13,,13,,6,,,7,10,,,2,,,21,,,,,,,,,,38,,,,,,,,,5,,,,,,10,,,,,,,27,,13,,,,,
1975.01,611,,,,,47,,,,,,,7,43,22,,11,11,,26,,,,,,,,,4,,41,28,,,,,,10,7,,,27,46,,,,17,,33,,,39,,,,33,13,,13,,6,,,7,10,,,2,,,20,,,,,,,,,,37,,,,,,,,,4,,,,,,10,,,,,,,27,,13,,,,,
1975.03,660,,,,,50,,,,,,,9,42,22,,13,11,,28,,,,,,,,,3,,47,34,,,,,,10,8,,,29,46,,,,17,,35,,,39,,,,35,17,,13,,6,,,9,12,,,,,,24,,,,,,,,,,40,,,,,,,,,4,,,,,,10,,,,,,,26,,12,,,,,
1975.05,670,,,,,52,,,,,,,9,43,22,,19,12,,28,,,,,,,,,3,,50,34,,,,,,10,8,,,28,43,,,,16,,35,,,38,,,,34,17,,13,,7,,,9,12,,,,,,24,,,,,,,,,,40,,,,,,,,,4,,,,,,10,,,,,,,26,,13,,,,,
1975.07,656,,,,,51,,,,,,,9,42,22,,19,12,,27,,,,,,,,,4,,50,34,,,,,,10,8,,,28,41,,,,16,,34,,,36,,,,33,16,,12,,8,,,9,12,,,,,,25,,,,,,,,,,36,,,,,,,,,4,,,,,,10,,,,,,,26,,13,,,,,
1975.09,652,,,,,52,,,,,,,9,42,22,,19,10,,27,,,,,,,,,4,,49,34,,,,,,12,8,,,28,42,,,,17,,34,,,35,,,,33,16,,12,,8,,,9,12,,,,,,25,,,,,,,,,,35,,,,,,,,,4,,,,,,10,,,,,,,26,,13,,,,,
1975.11,650,,,,,53,,,,,,,10,42,21,,20,10,,27,,,,,,,,,4,,49,36,,,,,,11,8,,,29,40,,,,14,,33,,,32,,,,30,15,,14,,8,,,9,13,,,,,,24,,,,,,,,,,28,,,,2,,,,6,4,,,,,,10,,,,,,,27,,13,,,,,
1976.01,644,,,,,53,,,,,,,9,42,21,,20,10,,27,,,,,,,,,4,,47,37,,,,,,11,8,,,28,39,,,,14,,33,,,33,,,,30,16,,14,,7,,,9,12,,,,,,24,,,,,,,,,,28,,,,2,,,,7,4,,,,,,10,,,,,,,28,,13,,,,,
1976.03,699,,,,,59,,,,,,,10,44,22,,26,9,,27,,,,,,,,,6,,54,42,,,,,,10,8,,,31,45,,,,14,,36,,,32,,,,28,18,,14,,7,,,9,13,,,,,,25,,,,,,,,,,29,,,,5,,,,9,6,,,,,,10,,,,,,,30,,16,,,,,
1976.05,685,,,,,59,,,,,,,10,43,22,,26,8,,27,,,,,,,,,6,,50,42,,,,,,10,8,,,30,45,,,,14,,36,,,32,,,,27,18,,13,,8,,,9,13,,,,,,25,,,,,,,,,,28,,,,5,,,,10,6,,,,,,10,,,,,,,28,,16,,,,,
1976.07,670,,,,,55,,,,,,,10,42,22,,25,8,,27,,,,,,,,,6,,50,42,,,,,,10,7,,,29,45,,,,14,,38,,,30,,,,27,17,,12,,7,,,7,13,,,,,,24,,,,,,,,,,25,,,,4,,,,10,6,,,,,,10,,,,,,,26,,16,,,,,
1976.09,663,,,,,52,,,,,,,11,41,23,,25,6,,27,,,,,,,,,7,,49,43,,,,,,9,7,,,29,46,,,,14,,37,,,30,,,,27,17,,11,,7,,,7,15,,,,,,24,,,,,,,,,,24,,,,4,,,,11,5,,,,,,9,,,,,,,26,,16,,,,,
1976.11,643,,,,,52,,,,,,,11,40,22,,25,4,,25,,,,,,,,,7,,49,42,,,,,,11,7,,,29,44,,,,8,,37,,,30,,,,26,17,,11,,7,,,6,15,,,,,,23,,,,,,,,,,22,,,,3,,,,11,5,,,,,,9,,,,,,,25,,16,,,,,
1977.01,627,,,,,51,,,,,,,11,38,22,,25,4,,25,,,,,,,,,7,,44,41,,,,,,11,7,,,28,42,,,,7,,38,,,35,,,,26,17,,10,,7,,,6,16,,,,,,23,,,,,,,,,,20,,,,3,,,,11,5,,,,,,9,,,,,,,25,,16,,,,,
1977.03,682,,,,,54,,,,,,,10,39,24,,25,4,,28,,,,,,,,,10,,45,43,,,,,,14,8,,,30,50,,,,8,,40,,,32,,,,26,20,,12,,8,,,6,18,,,,,,23,,,,,,,,,,20,,,,4,,,,18,6,,,,,,12,,,,,,,26,,16,,,,,
1977.05,676,,,,,49,,,,,,,10,36,25,,25,5,,27,,,,,,,,,10,,45,45,,,,,,14,8,,,30,45,,,,8,,39,,,32,,,,27,22,,11,,8,,,6,18,,,,,,25,,,,,,,,,,20,,,,5,,,,19,6,,,,,,12,,,,,,,26,,16,,,,,
1977.07,662,,,,,49,,,,,,,8,36,23,,25,6,,27,,,,,,,,,10,,45,44,,,,,,14,8,,,29,43,,,,7,,38,,,30,,,,27,21,,11,,8,,,6,18,,,,,,25,,,,,,,,,,18,,,,5,,,,18,7,,,,,,10,,,,,,,27,,14,,,,,
1977.09,657,,,,,48,,,,,,,8,38,23,,24,5,,25,,,,,,,,,10,,42,44,,,,,,14,8,,,29,44,,,,7,,38,,,28,,,,27,21,,10,,8,,,6,18,,,,,,25,,,,,,,,,,18,,,,5,,,,19,7,,,,,,10,,,,,,,30,,14,,,,,
1977.11,641,,,,,46,,,,,,,9,37,23,,41,5,,25,,,,,,,,,11,,41,44,,,,,,13,8,,,28,44,,,,7,,37,,,28,,,,28,20,,11,,8,,,6,,,,,,,24,,,,,,,,,,17,,,,4,,,,19,7,,,,,,9,,,,,,,26,,13,,,,,
1978.01,626,,,,,45,,,,,,,9,37,23,,35,5,,24,,,,,,,,,11,,38,44,,,,,,12,8,,,27,44,,,,7,,35,,,28,,,,28,21,,11,,8,,,6,,,,,,,24,,,,,,,,,,18,,,,3,,,,18,7,,,,,,9,,,,,,,28,,13,,,,,
1978.03,681,,,,,49,,,,,,,9,37,23,,37,5,,25,,,,,,,,,11,,40,51,,,,,,13,7,,,28,49,,,,8,,36,,,29,,,,31,21,,12,,8,,,9,,,,,,,25,,,,,,,,,,18,,,,5,,,,28,6,,,,,,8,,,,,,,35,,14,,,,,
1978.05,680,,,,,48,,,,,,,9,36,23,,37,6,,25,,,,,,,,,11,,39,53,,,,,,14,7,,,27,46,,,,9,,36,,,31,,,,30,22,,12,,8,,,9,,,,,,,24,,,,,,,,,,18,,,,7,,,,27,6,,,,,,8,,,,,,,35,,14,,,,,
1978.07,662,,,,,47,,,,,,,8,34,22,,34,5,,26,,,,,,,,,10,,39,51,,,,,,13,7,,,25,42,,,,8,,35,,,31,,,,30,22,,12,,7,,,9,,,1,,,,23,,,,,,,,,,17,,,,7,,,,28,6,,,,,,8,,,,,,,35,,15,,,,,
1978.09,653,,,,,47,,,,,,,8,34,22,,34,5,,25,,,,,,,,,10,,37,48,,,,,,13,7,,,25,42,,,,8,,35,,,29,,,,31,22,,12,,7,,,9,,,1,,,,22,,,,,,,,,,17,,,,8,,,,28,6,,,,,,8,,,,,,,33,,16,,,,,
1978.11,629,,,,,47,,,,,,,8,36,23,,29,6,,24,,,,,,,,,10,,37,44,,,,,,13,7,,,27,37,,,,8,,32,,,29,,,,25,22,,12,,7,,,8,,,1,,,,22,,,,,,,,,,17,,,,8,,,,28,6,,,,,,8,,,,,,,32,,14,,,,,
1979.01,625,,,,,48,,,,,,,6,39,23,,29,6,,24,,,,,,,,,10,,36,42,,,,,,13,8,,,28,37,,,,7,,33,,,34,,,,25,21,,10,,7,,,8,,,1,,,,22,,,,,,,,,,17,,,,8,,,,28,6,,,,,,8,,,,,,,30,,14,,,,,
1979.03,702,,,,,48,,,,,,,9,47,23,,33,5,,24,,,,,,,,,11,,37,48,,,,,,12,9,,,32,41,,,,8,,46,,,33,,,,32,19,,16,,7,,,8,,,3,,,,26,,,,,,,,,,18,,,,12,,,,31,8,,,,,,8,,,,,,,32,,14,,,,,
1979.05,717,,,,,49,,,,,,1,8,49,23,,35,7,,24,,,,,,,,,11,,39,49,,,,,,12,9,,,33,41,,,,9,,47,,,33,,,,33,20,,16,,7,,,9,,,4,,,,26,,,,,,,,,,18,,,,12,,,,30,8,,,,,,8,,,,,,,33,,14,,,,,
1979.07,707,,,,,49,,,,,,2,7,47,19,,33,7,,23,,,,,,,,,11,,38,48,,,,,,12,7,,,33,41,,,,9,,45,,,33,,,,34,21,,17,,7,,,9,,,5,,,,26,,,,,,,,,,18,,,,14,,,,29,8,,,,,,7,,,,,,,33,,15,,,,,
1979.09,705,,,,,49,,,,,,3,7,48,19,,34,9,,23,,,,,,,,,11,,37,49,,,,,,12,7,,,31,41,,,,8,,45,,,32,,,,33,20,,17,,7,,,9,,,5,,,,26,,,,,,,,,,18,,,,14,,,,29,8,,,,,,7,,,,,,,31,,15,,,,,
1979.11,671,,,,,45,,,,,,3,7,47,18,,34,9,,23,,,,,,,,,10,,36,47,,,,,,12,5,,,29,39,,,,8,,40,,,34,,,,30,21,,17,,5,,,8,,,5,,,,24,,,,,,,,,,16,,,,13,,,,30,8,,,,,,7,,,,,,,30,,13,,,,,
1980.01,656,,,,,44,,,,,,3,7,45,18,,30,7,,21,,,,,,,,,10,,35,47,,,,,,12,5,,,30,36,,,,7,,41,,,41,,,,29,20,,16,,5,,,8,,,5,,,,23,,,,,,,,,,15,,,,14,,,,32,8,,,,,,7,,,,,,,29,,12,,,,,
1980.03,744,,,,,45,,,,,,6,8,49,18,,31,7,,22,,,,,,,,,11,,40,52,,,,,,13,5,,,32,35,,,,8,,48,,,42,,,,34,21,,19,,5,,,9,,,5,,,,25,,,,,,,,,,18,,,,15,,,9,37,9,,,,,,7,,,,,,,34,,11,,,,,
1980.05,755,,,,,45,,,,,,6,9,51,19,,30,7,,23,,,,,,,,,12,,41,52,,,,,,13,5,,,33,32,,,,8,,51,,,41,,,,34,21,,20,,5,,,10,,,5,,,,24,,,,,,,,,,17,,,,15,,,11,38,9,,,,,,7,,,,,,,34,,11,,,,,
1980.07,736,,,,,42,,,,,,6,8,48,19,,30,7,,24,,,,,,,,,11,,36,50,,,,,,12,5,,,32,32,,,,7,,49,,,40,,,,34,20,,21,,5,,,10,,,6,,,,25,,,,,,,,,,17,,,,15,,,15,35,8,,,,,,6,,,,,,,35,,10,,,,,
1980.09,729,,,,,44,,,,,,4,8,47,19,,29,7,,23,,,,,,,,,11,,36,49,,,,,,12,5,,,33,32,,,,7,,51,,,40,,,,32,19,,21,,6,,,10,,,6,,,,23,,,,,,,,,,14,,,,15,,,17,35,8,,,,,,6,,,,,,,36,,9,,,,,
1980.11,701,,,,,41,,,,,,4,8,45,18,,28,7,,21,,,,,,,,,11,,36,49,,,,,,11,2,,,32,30,,,,9,,49,,,40,,,,33,19,,21,,5,,,9,,,6,,,,22,,,,,,,,,,14,,,,16,,,15,35,8,,,,,,5,,,,,,,35,,9,,,,,
1981.01,697,,,,,42,,,,,,4,8,46,16,,28,7,,20,,,,,,,,,11,,36,48,,,,,,11,3,,,32,30,,,,9,,47,,,31,,,,33,18,,21,,5,,,9,,,5,,,,22,,,,,,,,,,15,,,,16,,,15,35,7,,,,,,5,,,,,,,35,,9,,,,,
1981.03,781,,,,,47,,,,,,7,10,56,16,,29,7,,19,,,,,,,,,13,,35,58,,,,,,12,5,,,30,32,,,,10,,52,,,29,,13,,38,21,,21,,13,,,9,,,7,,,,26,,,,,,,,,,16,,,,17,,,21,36,7,,,,,,5,,,,,,,38,,9,,,,,
1981.05,780,,,,,47,,,,,,8,11,55,17,,28,7,,19,,,,,,,,,13,,38,57,,,,,,12,5,,,30,30,,,,9,,55,,,30,,15,,37,21,,21,,13,,,10,,,7,,,,26,,,,,,,,,,16,,,,17,,,20,36,7,,,,,,5,,,,,,,40,,9,,,,,
1981.07,760,,,,,45,,,,,,8,11,54,16,,28,6,,19,,,,,,,,,13,,34,57,,,,,,12,5,,,27,29,,,,9,,52,,,29,,15,,39,20,,21,,13,,,10,,,7,,,,26,,,,,,,,,,15,,,,17,,,20,36,7,,,,,,4,,,,,,,40,,9,,,,,
1981.09,746,,,,,41,5,,,,,8,12,51,13,,28,6,,18,,,,,,,,,13,,33,56,,,,,,12,5,,,26,29,,,,9,,50,,,27,,15,,36,19,,21,,13,,,10,,,7,,,,27,,,,,,,,,,15,,,,17,,,20,36,7,,,,,,4,,,,,,,40,,8,,,,,
1981.11,728,,,,,40,5,,,,,8,10,51,13,,26,6,,16,,,,,,,,,13,,29,54,,,,,,12,5,,,25,29,,,,8,,50,,,25,,16,,36,19,,21,,13,,,10,,,7,,,,27,,,,,,,,,,15,,,,17,,,20,34,7,,,,,,4,,,,,,,40,,8,,,,,
1982.01,714,,,,,40,6,,,,,8,10,50,12,,24,6,,16,,,,,,,,,14,,28,53,,,,,,10,5,,,25,28,,,,9,,46,,,28,,16,,36,19,,22,,13,,,10,,,7,,,,28,,,,,,,,,,14,,,,16,,,19,34,7,,,,,,4,,,,,,,40,,8,,,,,
1982.03,791,,,,,41,13,,,,,10,11,55,13,,31,8,,16,,,,,,,,,13,,31,56,,,,,,11,6,,,24,35,,,,11,,36,,,27,,19,,39,21,,22,,17,,,10,,,7,,,,29,,,,,,,,,,17,,,,16,,,22,39,8,,,,,15,4,,,,,,,42,,10,,,,,
1982.05,787,,,,,41,13,,,,,9,11,55,14,,31,8,,16,,,,,,,,,13,,32,55,,,,,,11,7,,,24,35,,,,11,,35,,,19,,20,,41,20,,21,,17,,,12,,,6,,,,29,,,,,,,,,,16,,,,16,,,22,38,8,,,,,16,4,,,,,,,41,,10,,,,,
1982.07,761,,,,,37,11,,,,,10,11,55,13,,31,8,,17,,,,,,,,,12,,32,55,,,,,,11,8,,,23,35,,,,11,,34,,,21,,18,,40,19,,19,,16,,,12,,,7,,,,29,,,,,,,,,,15,,,,16,,,21,37,6,,,,,17,4,,,,,,,41,,9,,,,,
1982.09,762,,,,,37,11,,,,,10,11,53,13,,31,8,,17,,,,,,,,,11,,30,55,,,,,,11,8,,,22,35,,,,12,,34,,,21,,18,,41,19,,19,,16,,,12,,,9,,,,29,,,,,,,,,,15,,,,16,,,21,38,6,,,,,19,3,,,,,,,41,,9,,,,,
1982.11,734,,,,,36,11,,,,,9,10,52,13,,30,7,,17,,,,,,,,,10,,27,53,,,,,,12,7,,,21,34,,,,12,,33,,,21,,18,,41,19,,18,,16,,,11,,,10,,,,27,,,,,,,,,,15,,,,16,,,21,35,6,,,,,19,,,,,,,,38,,9,,,,,
1983.01,725,,,,,37,11,,,,,9,10,52,12,,31,7,1,16,,,,,,,,,11,,27,51,,,,,,12,7,,,19,30,,,,12,,33,,,20,,19,,40,19,,18,,16,,,11,,,9,,,,27,,,,,,,,,,15,,,,16,,,21,35,6,,,,,19,,,,,,,,36,,9,,,,,
1983.03,800,,,,,40,14,,,,,9,14,53,15,,32,7,4,15,,,,,,,,,11,,33,52,,,,,,12,7,,,21,33,,,,15,,32,,,19,,20,,42,22,,22,,19,,,12,,,9,,,,32,,,,,,,,,,18,,,,16,,,25,38,7,,,,,32,,,,,,,,38,,9,,,,,
1983.05,799,,,,,39,14,,,,,11,14,53,14,,33,6,5,14,,,,,,,,,11,,32,52,,,,,,12,7,,,22,34,,,,15,,32,,,18,,21,,41,23,,22,,20,,,10,,,9,,,,32,,,,,,,,,,18,,,,16,,,24,39,7,,,,,30,,,,,,,,36,,9,,,,,
1983.07,786,,,,,39,14,,,,,11,14,52,13,,32,4,6,15,,,,,,,,,11,,30,52,,,,,,12,9,,,20,33,,,,15,,31,,,18,,21,,41,23,,22,,20,,,10,,,9,,,,32,,,,,,,,,,16,,,,16,,,24,39,6,,,,,28,,,,,,,,36,,9,,,,,
1983.09,778,,,,,36,14,,,,,11,14,51,13,,30,4,6,14,,,,,,,,,11,,30,53,,,,,,12,9,,,20,34,,,,15,,30,,,17,,22,,41,25,,22,,20,,,10,,,9,,,,32,,,,,,,,,,16,,,,15,,,24,38,5,,,,,27,,,,,,,,37,,8,,,,,
1983.11,767,,,,,36,14,,,,,11,14,50,13,,28,4,6,14,,,,,,,,,11,,30,54,,,,,,12,9,,,20,32,,,,15,,29,,,18,,22,,39,25,,22,,19,,,10,,,10,,,,32,,,,,,,,,,15,,,,15,,,24,38,5,,,,,26,,,,,,,,37,,8,,,,,
1984.01,765,,,,,36,15,,,,,11,15,48,13,,28,4,7,13,,,,,,,,,11,,30,54,,,,,,12,9,,,20,31,,,,15,,29,,,22,,22,,37,25,,22,,19,,,10,,,10,,4,,32,,,,,,,,,,15,,,,15,,,24,38,5,,,,,23,,,,,,,,36,,8,,,,,
1984.03,834,,,,,39,20,,,,,13,16,52,15,,30,4,10,14,,,,,,,,,12,,30,59,,,,,,14,8,,,20,31,,,,16,,28,,,22,,28,,42,25,,21,,18,,,10,,,13,,10,,38,,,,,,,,,,14,,,,16,,,29,41,4,,,,,28,,,,,,,,38,,6,,,,,
1984.05,831,,,,,38,19,,,,,16,18,50,15,,28,4,11,15,,,,,,,,,12,,30,57,,,,,,13,8,,,19,32,,,,16,,26,,,22,,28,,40,27,,21,,18,,,8,,,13,,11,,38,,,,,,,,,,14,,,,16,,,29,42,5,,,,,30,,,,,,,,36,,6,,,,,
1984.07,807,,,,,36,19,,,,,16,17,48,16,,26,3,11,13,,,,,,,,,12,,29,57,,,,,,13,8,,,18,33,,,,16,,26,,,22,,28,,37,26,,21,,18,,,8,,,12,,11,,35,,,,,,,,,,14,,,,17,,,30,39,5,,,,,28,,,,,,,,34,,5,,,,,
1984.09,808,,,,,36,18,,,,,15,16,46,16,,26,3,12,14,,,,,,,,,12,,28,55,,,,,,14,10,,,16,33,,,,16,,26,,,22,,28,,37,27,,21,,18,,,9,,,12,,12,,35,,,,,,,,,,14,,,,18,,,31,39,5,,,,,25,,,,,,,,36,,6,,,,,
