Basho,Overall,Ajigawa-205,Arashio-303,Asahiyama-204,Asakayama-203,Dewanoumi-28,Fujishima-3,Futagoyama-4,Hakkaku-402,Hanaregoma-110,Ikazuchi-5,Isegahama-200,Isenoumi-305,Kasugano-2,Kataonami-109,Kise-6,Kokonoe-403,Michinoku-302,Minato-111,Miyagino-210,Musashigawa-9,Naruto-113,Nishiiwa-114,Nishikido-405,Nishonoseki-100,Oitekaze-307,Onoe-10,Onomatsu-116,Oshima-201,Oshiogawa-117,Otake-115,Sadogatake-112,Sakaigawa-11,Shibatayama-108,Shikihide-12,Shikoroyama-119,Tagonoura-101,Takadagawa-120,Takasago-,Takekuma-13,Tamanoi-14,Tatsunami-1,Tokitsukaze-300,Tokiwayama-107,Yamahibiki-8,Araiso-121,Asahiyama-208,Azumazeki-407,Futagoyama-102,Futagoyama-517,Hanakago-531,Hanakago-103,Hanakago-122,Hanaregoma-106,Hatachiyama-16,Isegahama-206,Izutsu-301,Kabutoyama-310,Kagamiyama-312,Kasugayama-537,Kasugayama-224,Kasugayama-231,Kiriyama-207,Kise-223,Kokonoe-404,Kumagatani-209,Kumagatani-213,Magaki-220,Magaki-124,Michinoku-320,Mihogaseki-7,Minatogawa-535,Minatogawa-126,Minezaki-123,Miyagino-533,Nakagawa-217,Nakagawa-309,Nakamura-128,Nakamura-406,Nishikijima-306,Nishonoseki-105,Oguruma-118,Oitekaze-221,Onaruto-218,Onaruto-215,Onogawa-19,Onogawa-20,Oshima-214,Oshiogawa-125,Oyama-411,Sadogatake-414,Sanoyama-410,Shikihide-315,Tagonoura-15,Takanohana-104,Takashima-216,Takashima-212,Takekuma-229,Takekuma-211,Tamanoi-525,Tanigawa-518,Tanigawa-219,Takasago-401,Tatekawa-313,Tatsutagawa-311,Tatsutayama-317,Tomozuna-501,Urakaze-230,Wakafuji-228,Yamawake-26
1998.01,856,,,,,33,32,,19,16,14,27,23,30,18,,29,3,10,10,,,,,,,,14,12,,6,35,,,15,,24,16,21,,31,19,24,,24,4,7,11,,,,,8,20,11,5,23,4,6,,,2,10,6,,,,,27,,20,,,8,,,,,23,,15,17,,,,,,19,25,,,,,,40,,4,,,,,,21,,15,,,,,
1998.03,880,,,,,34,33,,19,16,15,29,23,32,21,,26,8,11,10,,,,,,,,18,15,,7,37,,,18,,24,15,16,,30,19,25,,24,4,9,10,,,,,9,21,11,5,21,4,7,,,4,10,6,,,,,25,,20,,,9,,,,,22,,15,18,,,,,,15,28,,,,,,43,,4,,,,,,21,,14,,,,,
1998.05,867,,,,,35,33,,18,16,15,27,22,32,21,,25,10,11,10,,,,,,,,19,15,,7,36,,,17,,25,12,15,,30,19,24,,23,4,9,10,,,,,9,21,11,5,22,4,5,,,4,8,6,,,,,25,,20,,,9,,,,,22,,15,17,,,,,,15,27,,,,,,43,,4,,,,,,21,,14,,,,,
1998.07,841,,,,,32,32,,17,16,15,25,22,32,21,,24,11,10,9,,,,,,,,19,14,,6,33,2,,16,,24,12,15,,30,18,24,,21,4,9,10,,,,,9,19,10,5,21,4,4,,,4,7,6,,,,,25,,19,,,9,,,,,22,,15,16,,,,,,15,27,,,,,,43,,4,,,,,,20,,14,,,,,
1998.09,833,,,,,30,31,,18,16,14,26,22,32,21,,24,12,9,9,,,,,,,,19,14,,6,31,2,,16,,24,12,14,,30,19,23,,21,4,9,10,,,,,9,19,10,5,20,4,4,,,5,7,6,,,,,25,,20,,,9,,,,,20,,15,16,,,,,,15,27,,,,,,41,,3,,,,,,21,,14,,,,,
1998.11,816,,,,,29,31,,18,16,15,24,23,31,20,,23,13,9,8,,,,,,2,,19,11,,7,30,2,,16,,24,13,13,,29,19,23,,21,5,9,10,,,,,9,19,10,3,20,4,4,,,6,7,6,,,,,23,,19,,,9,,,,,19,,13,14,,,,,,15,26,,,,,,39,,3,,,,,,21,,14,,,,,
1999.01,809,,,,,28,32,,18,15,15,24,23,31,19,,23,13,7,8,,,,,,2,,19,12,,8,26,4,,16,,22,13,14,,29,18,23,,21,6,9,11,,,,,9,19,9,3,20,4,4,,,5,7,6,,,,,22,,19,,,10,,,,,19,,12,14,,,,,,15,26,,,,,,39,,3,,,,,,21,,14,,,,,
1999.03,872,,,,,28,30,,21,15,16,26,25,30,19,,31,23,7,9,,,,,,6,,20,14,,10,30,4,,18,,22,14,15,,28,16,25,,22,6,9,14,,,,,10,19,8,5,20,4,6,,,4,5,6,,,,,28,,19,,,10,,,,,18,,14,14,,,,,,15,30,,,,,,38,,6,,2,,,,25,,13,,,,,
1999.05,871,,,,,29,29,,20,14,16,26,25,30,19,,33,23,7,9,,,,,,5,,20,15,,10,29,4,,18,,22,14,15,,28,15,26,,22,6,9,14,,,,,11,19,8,5,20,3,6,,,4,5,5,,,,,28,,19,,,11,,,,,18,,14,14,,,,,,15,30,,,,,,37,,7,,2,,,,25,,13,,,,,
1999.07,841,,,,,27,30,,19,14,16,25,25,28,18,,29,21,7,9,,,,,,6,,20,14,,10,28,4,3,18,,22,14,15,,27,15,24,,21,5,8,14,,,,,11,16,6,5,19,3,6,,,4,5,5,,,,,27,,19,,,10,,,,,18,,12,14,,,,,,15,30,,,,,,35,,7,,2,,,,24,,12,,,,,
1999.09,833,,,,,27,30,,19,14,16,23,25,27,18,,28,21,7,10,,,,,,6,,19,14,,10,27,4,3,18,,23,13,14,,27,14,22,,21,5,9,13,,,,,11,16,8,5,19,3,6,,,5,5,5,,,,,28,,19,,,10,,,,,18,,12,14,,,,,,15,30,,,,,,34,,7,,2,,,,24,,10,,,,,
1999.11,810,,,,,27,30,,19,14,16,22,25,27,18,,27,21,6,9,,,,,,6,,18,13,,7,26,3,3,18,,23,12,14,,27,14,21,,19,4,9,12,,,,,11,16,8,5,18,3,5,,,5,5,5,,,,,27,,19,,,9,,,,,18,,12,14,,,,,,14,30,,,,,,33,,7,,2,,,,24,,10,,,,,
2000.01,795,,,,,27,30,,19,14,15,21,25,26,18,,28,21,6,8,,,,,,6,,18,13,,7,25,3,3,17,,22,11,16,,27,13,20,,19,4,9,11,,,,,11,15,8,5,17,3,5,,,5,5,4,,,,,27,,17,,,8,,,,,17,,12,14,,,,,,13,30,,,,,,32,,8,,2,,,,24,,11,,,,,
2000.03,824,,,,,27,32,,19,15,15,19,23,26,17,,27,22,9,12,,,,,,6,,18,14,,7,24,5,4,15,,26,11,17,,28,15,20,,19,6,10,12,,,,,12,15,10,3,18,4,4,,,8,8,,,,,,30,,17,,,8,,,,,18,,13,15,,,,,,14,30,,,,,2,29,,8,,2,,,,25,,11,,,,,
2000.05,816,,,,,26,32,,19,16,15,19,22,26,17,,28,23,8,12,,,,,,6,,18,14,,6,24,5,5,15,,27,11,14,,26,15,20,,19,6,10,12,,,,,12,14,9,3,18,4,4,,,8,8,,,,,,31,,16,,,7,,,,,17,,13,15,,,,,,14,30,,,,,2,28,,8,,2,,,,26,,11,,,,,
2000.07,783,,,,,24,31,,18,16,15,17,20,26,17,,25,21,7,12,,,,,,6,,19,14,,5,24,6,3,14,,26,11,14,,24,13,19,,17,5,11,11,,,,,11,14,9,2,17,4,4,,,8,8,,,,,,29,,15,,,7,,,,,17,,13,16,,,,,,14,29,,,,,2,28,,7,,2,,,,25,,11,,,,,
2000.09,767,,,,,22,31,,18,16,15,17,20,27,17,,19,21,7,12,,,,,,6,,19,14,,5,24,6,2,13,,26,11,14,,23,13,19,,17,5,11,11,,,,,11,14,9,2,17,4,4,,,8,8,,,,,,27,,15,,,7,,,,,17,,13,15,,,,,,14,28,,,,,2,28,,7,,2,,,,23,,11,,,,,
2000.11,740,,,,,20,31,,18,16,14,17,19,27,17,,18,23,6,12,,,,,,6,,18,13,,6,23,6,3,13,,26,11,14,,23,12,19,,16,5,11,11,,,,,12,13,8,2,16,4,4,,,8,8,,,,,,26,,15,,,7,,,,,17,,12,15,,,,,,14,26,,,,,2,28,,6,,2,,,,21,,,,,,,
2001.01,739,,,,,19,31,,18,17,14,19,18,27,17,,18,23,6,12,,,,,,7,,18,12,,6,21,6,2,13,,27,11,14,,23,12,18,,16,5,11,11,,,,,12,13,8,2,16,4,4,,,7,9,,,,,,27,,15,,,7,,,,,17,,12,15,,,,,,14,26,,,,,3,27,,6,,2,,,,21,,,,,,,
2001.03,780,,,,,21,35,,20,17,14,21,19,29,18,,17,24,8,12,,,,,,8,,19,13,,7,24,6,3,15,,28,12,18,,23,14,18,,17,5,10,12,,,,,13,14,10,1,15,3,4,,,7,9,,,,,,29,,16,,,7,,,,,19,,12,13,,,,,,16,26,,,,,4,27,,8,,2,,,,18,,,,,,,
2001.05,774,,,,,22,30,,18,17,14,21,18,29,19,,17,23,9,11,,,,,,10,,19,14,,7,23,6,3,15,,29,12,17,,23,14,17,,17,5,9,12,,,,,13,14,11,2,14,3,4,,,7,9,,,,,,29,,16,,,7,,,,,20,,12,13,,,,,,15,26,,,,,4,27,,8,,2,,,,18,,,,,,,
2001.07,750,,,,,21,29,,18,17,14,21,18,27,18,,16,22,9,11,,,,,,11,,18,13,,6,23,5,4,14,,27,11,16,,23,13,17,,14,4,9,12,,,,,13,14,11,2,14,3,3,,,7,8,,,,,,27,,16,,,7,,,,,20,,12,13,,,,,,15,26,,,,,4,26,,8,,2,,,,18,,,,,,,
2001.09,741,,,,,20,30,,18,16,14,21,17,27,18,,16,21,9,11,,,,,,9,,17,13,,5,23,6,4,13,,27,11,15,,22,14,16,,14,4,9,12,,,,,12,14,11,2,14,3,4,,,9,7,,,,,,27,,16,,,7,,,,,19,,12,13,,,,,,15,26,,,,,4,26,,8,,2,,,,18,,,,,,,
2001.11,727,,,,,20,30,,16,15,14,19,17,27,18,,15,21,8,11,,,,,,9,,17,13,,5,21,7,4,12,,27,11,15,,24,13,16,,14,4,9,12,,,,,12,15,10,2,15,3,4,,,9,7,,,,,,26,,16,,,7,,,,,17,,12,11,,,,,,15,25,,,,,4,25,,8,,2,,,,18,,,,,,,
2002.01,727,,,,,20,30,,16,14,14,19,17,27,18,,15,21,8,12,,,,,,9,,17,13,,4,22,6,4,12,,27,11,14,,24,13,17,,15,4,9,11,,,,,12,15,10,2,15,3,4,,,9,7,,,,,,26,,15,,,7,,,,,17,,12,11,,,,,,15,25,,,,,6,25,,8,,2,,,,18,,,,,,,
2002.03,753,,,,,20,32,,18,14,14,22,19,25,18,,17,21,10,12,,,,,,10,,17,14,,4,25,8,4,12,,26,11,33,,25,12,17,,19,4,11,10,,,,,13,13,10,2,16,3,4,,,11,7,,,,,,25,,17,,,7,,,,,16,,14,12,,,,,,15,23,,,,,7,24,,8,,2,,,,,,,,,,,
2002.05,761,,,,,20,31,,18,14,14,22,18,26,19,,15,21,10,12,,,,,,12,,18,14,,5,26,8,4,12,,27,11,35,,25,12,18,,19,4,11,10,,,,,13,13,11,3,15,3,4,,,11,7,,,,,,25,,17,,,7,,,,,15,,15,13,,,,,,14,22,,,,,7,24,,9,,2,,,,,,,,,,,
2002.07,735,,1,,,20,31,,19,14,15,22,17,24,19,,14,18,10,11,,,,,,12,,18,13,,5,24,8,4,12,,27,11,33,,25,11,17,,18,4,11,10,,,,,13,12,11,3,15,,3,,,10,7,,,,,,24,,17,,,6,,,,,14,,15,13,,,,,,12,21,,,,,7,24,,9,,1,,,,,,,,,,,
2002.09,729,,1,,,21,31,,19,14,15,22,17,24,19,,14,16,10,11,,,,,,12,,17,13,,5,24,8,4,12,,25,11,35,,25,10,17,,17,4,11,10,,,,,13,12,11,3,14,,4,,,10,7,,,,,,23,,16,,,6,,,,,16,,15,12,,,,,,12,21,,,,,6,24,,9,,1,,,,,,,,,,,
2002.11,708,,1,,,21,30,,19,14,15,19,16,23,19,,14,16,9,11,,,,,,12,,17,13,,5,23,8,4,12,,24,11,31,,23,10,17,,17,5,11,11,,,,,11,12,11,3,13,,4,,,10,7,,,,,,22,,16,,,6,,,,,16,,14,13,,,,,,12,19,,,,,6,22,,9,,1,,,,,,,,,,,
2003.01,702,,1,,,21,30,,19,14,15,18,16,22,19,,13,16,8,11,,,,5,,12,,17,12,,5,23,8,4,13,,23,11,28,,25,10,17,,17,5,11,11,,,,,11,11,10,4,12,,4,,,10,7,,,,,,21,,16,,,6,,,,,16,,11,13,,,,,,12,18,,,,,6,21,,9,,1,,,,,,,,,,,
2003.03,742,,3,,,24,31,,22,15,16,18,15,23,19,,14,17,7,12,,,,5,,12,,16,12,,6,21,12,5,13,,25,11,27,,29,10,18,,20,5,12,12,,,,,12,15,12,4,12,,5,,,11,8,,,,,,20,,20,,,6,,,,,16,,12,15,,,,,,12,18,,,,,7,22,,7,,1,,,,,,,,,,,
2003.05,746,,3,,,23,31,,22,15,16,18,15,23,19,,14,17,7,12,,,,5,,13,,16,11,,7,22,12,6,13,,24,15,26,,29,10,18,,21,5,12,12,,,,,12,17,12,4,12,,4,,,12,8,,,,,,18,,20,,,6,,,,,16,,11,15,,,,,,12,18,,,,,7,22,,7,,1,,,,,,,,,,,
2003.07,728,,3,,,22,31,,23,15,16,16,15,21,18,,14,17,7,12,,,,5,,13,,17,11,,7,22,12,6,13,,23,15,26,,28,10,18,,21,5,12,12,,,,,10,16,12,3,11,,5,,,12,9,,,,,,16,,20,,,6,,,,,14,,10,15,,,,,,12,16,,,,,7,20,,7,,1,,,,,,,,,,,
2003.09,722,,3,,,22,31,,23,14,16,16,15,21,18,,14,17,7,12,,,,5,,13,,16,11,,6,22,12,6,13,,23,15,26,,28,10,18,,19,5,12,12,,,,,10,16,12,3,11,,4,,,12,9,,,,,,16,,21,,,6,,,,,14,,10,15,,,,,,12,15,,,,,7,20,,7,,1,,,,,,,,,,,
2003.11,714,,3,,,22,31,,22,13,16,16,15,22,18,,15,17,7,13,,,,6,,13,,16,11,,6,22,12,6,13,,23,16,26,,26,10,18,,18,5,12,13,,,,,10,16,11,2,11,,4,,,12,9,,,,,,14,,21,,,7,,,,,14,,9,14,,,,,,11,13,,,,,6,19,,8,,1,,,,,,,,,,,
2004.01,731,,3,,,24,32,,23,13,16,18,15,22,17,8,16,17,7,13,,,,6,,13,,17,11,,6,22,12,8,13,,23,17,27,,26,10,18,,18,5,12,13,,,,,10,16,11,2,14,,4,,,13,9,,,,,,13,,14,,,7,,,,,14,,9,16,,,,,,11,13,,,,,6,19,,8,,1,,,,,,,,,,,
2004.03,781,,6,,,26,33,,26,14,19,19,15,26,19,12,18,16,9,13,,,,7,,13,,18,10,,8,22,13,8,13,3,24,20,24,,29,8,20,,18,5,13,16,,,,,11,17,11,2,12,,5,,,14,9,,,,,,16,,14,,,8,,,,,15,,10,16,,,,,,11,12,,,,,6,21,,7,,1,,,,,,,,,,,
2004.05,780,,5,,,26,35,,25,14,20,20,14,25,19,13,18,17,8,12,,,,8,,13,,18,10,,8,22,13,8,13,4,24,20,24,,28,8,18,,19,5,13,16,,,,,11,17,11,2,12,,5,,,14,9,,,,,,16,,15,,,8,,,,,15,,10,16,,,,,,12,12,,,,,6,19,,7,,,,,,,,,,,,,
2004.07,757,,5,,,26,35,,24,14,20,19,13,25,19,12,17,16,7,11,,,,7,,13,,18,9,,8,22,13,8,13,6,24,20,24,,25,8,17,,19,3,12,16,,,,,11,17,11,2,11,,5,,,14,9,,,,,,14,,14,,,7,,,,,15,,10,16,,,,,,12,11,,,,,5,18,,7,,,,,,,,,,,,,
2004.09,749,,5,,,25,35,,24,14,20,19,12,24,19,11,17,16,7,11,,,,8,,13,,18,9,,8,23,12,9,12,6,24,20,24,,23,7,17,,20,3,13,16,,,,,11,17,11,2,11,,5,,,13,9,,,,,,14,,14,,,7,,,,,15,,9,15,,,,,,12,10,,,,,5,18,,7,,,,,,,,,,,,,
2004.11,736,,5,,,24,33,,24,14,19,19,12,18,18,11,19,16,7,11,,,,9,,13,,19,9,,8,22,12,9,12,6,24,19,24,,23,7,17,4,19,4,12,16,,,,,11,17,11,2,11,,5,,,13,9,,,,,,12,,14,,,7,,,,,15,,8,15,,,,,,12,9,,,,,4,16,,7,,,,,,,,,,,,,
2005.01,735,,3,,,25,32,,26,15,19,19,10,19,18,11,17,16,7,11,,,,8,,13,,19,9,,8,22,14,9,12,7,24,19,24,,23,7,17,5,19,4,12,16,,,,,12,17,11,2,11,,4,,,14,8,,,,,,13,,14,,,6,,,,,15,,8,14,,,,,,13,8,,,,,4,15,,7,,,,,,,,,,,,,
2005.03,783,,5,,,26,30,,28,18,19,23,12,18,18,12,18,16,8,11,,,,11,,13,,21,8,,11,23,15,9,12,10,27,19,25,,22,7,15,6,22,4,13,18,,,,,13,18,11,2,10,,4,,,16,8,,,,,,16,,14,,,6,,,,,19,,10,15,,,,,,14,8,,,,,5,15,,6,,,,,,,,,,,,,
2005.05,774,,6,,,25,31,,28,18,19,23,12,18,17,12,18,16,8,11,,,,11,,13,,21,8,,11,25,15,8,12,11,27,17,25,,20,7,16,6,21,3,13,18,,,,,12,18,11,3,10,,4,,,15,7,,,,,,16,,14,,,7,,,,,19,,10,20,,,,,,14,,,,,,5,14,,5,,,,,,,,,,,,,
2005.07,762,,6,,,24,30,,28,18,19,23,12,19,17,11,17,17,8,11,,,,11,,13,,21,7,,11,24,15,8,12,12,25,17,24,,20,7,16,6,19,3,13,18,,,,,12,18,11,3,9,,4,,,15,7,,,,,,16,,14,,,7,,,,,19,,10,19,,,,,,13,,,,,,5,13,,5,,,,,,,,,,,,,
2005.09,756,,7,,,22,30,,28,18,19,23,12,19,15,11,17,16,8,10,,,,11,,16,,22,7,,11,24,15,7,12,12,24,17,24,,21,7,16,6,19,3,12,18,,,,,12,17,11,3,9,,4,,,15,7,,,,,,16,,14,,,7,,,,,19,,9,19,,,,,,13,,,,,,5,12,,5,,,,,,,,,,,,,
2005.11,738,,8,,,22,28,,28,17,19,20,11,18,15,12,17,16,8,10,,,,10,,14,,22,7,,11,21,15,5,12,12,23,17,23,,20,7,16,7,19,3,12,17,,,,,12,16,12,3,9,,4,,,15,7,,,,,,16,,14,,,7,,,,,19,,8,19,,,,,,13,,,,,,5,12,,5,,,,,,,,,,,,,
2006.01,735,,8,,,22,29,,28,18,17,20,11,18,15,12,17,16,8,10,,,,10,,14,,21,7,,12,19,15,5,12,13,23,17,23,,19,7,16,8,19,3,12,17,,,,,12,16,11,3,9,,4,,,15,7,,,,,,15,,14,,,7,,,,,19,,8,19,,,,,,13,,,,,,5,12,,5,,,,,,,,,,,,,
2006.03,769,,9,,,22,31,,28,19,18,21,13,22,15,12,18,18,8,9,,,,11,,15,,21,7,,12,21,16,7,11,17,26,19,21,,20,7,16,8,19,3,11,17,,,,,13,17,11,3,10,,4,,,15,7,,,,,,14,,16,,,7,,,,,20,,7,20,,,,,,12,,,,,,8,12,,5,,,,,,,,,,,,,
2006.05,767,,9,,,22,30,,28,18,18,21,13,22,15,13,18,18,7,10,,,,11,,16,,21,7,,12,21,16,7,11,18,26,19,21,,21,7,16,8,19,3,11,17,,,,,13,17,11,3,10,,4,,,15,7,,,,,,14,,15,,,7,,,,,18,,7,20,,,,,,12,,,,,,7,12,,5,,,,,,,,,,,,,
2006.07,747,,8,,,21,30,,28,16,17,20,13,21,15,13,17,18,7,10,,,,11,,15,,20,7,,12,21,16,7,11,17,25,19,19,,20,7,15,9,30,3,11,17,,,,,11,16,,3,10,,4,,,15,7,,,,,,14,,15,,,7,,,,,18,,7,19,,,,,,12,,,,,,7,11,,5,,,,,,,,,,,,,
2006.09,737,,8,,,21,28,,28,15,16,20,13,21,15,13,18,18,7,10,,,,11,,15,6,20,8,,12,21,16,7,11,16,25,19,20,,20,7,15,9,29,3,11,17,,,,,11,15,,2,10,,4,,,15,7,,,,,,12,,9,,,7,,,,,16,,6,19,,,,,,12,,,,,,7,11,,5,,,,,,,,,,,,,
2006.11,726,,8,,,21,27,,27,15,15,20,13,21,16,14,18,18,7,9,,,,11,,15,6,20,7,,11,19,17,7,11,16,25,20,20,,20,7,15,10,27,3,11,17,,,,,11,15,,2,10,,4,,,15,7,,,,,,11,,9,,,7,,,,,17,,4,19,,,,,,12,,,,,,7,8,,4,,,,,,,,,,,,,
2007.01,724,,8,,,21,27,,27,14,15,20,13,22,15,15,18,18,7,8,,,,11,,16,8,20,7,,11,18,17,6,11,16,25,21,20,,20,7,14,10,27,3,11,17,,,,,11,15,,2,10,,4,,,15,7,,,,,,10,,10,,,7,,,,,17,,4,19,,,,,,11,,,,,,7,7,,4,,,,,,,,,,,,,
2007.03,778,,9,,,22,26,,25,14,15,19,14,24,15,17,19,20,8,11,,,,11,,17,8,23,11,,11,22,19,6,11,19,26,26,17,,22,7,15,11,28,3,11,19,,,,,12,16,,,10,,4,,,19,9,,,,,,12,,10,,,7,,,,,20,,6,20,,,,,,12,,,,,,8,7,,5,,,,,,,,,,,,,
2007.05,771,,7,,,21,26,,25,14,15,20,14,24,17,17,20,20,8,11,,,,11,,17,8,23,11,,9,21,17,5,11,20,26,25,17,,22,7,16,11,28,3,11,18,,,,,12,16,,,10,,3,,,19,8,,,,,,12,,10,,,7,,,,,19,,6,20,,,,,,13,,,,,,8,7,,5,,,,,,,,,,,,,
2007.07,750,,7,,,21,26,,24,14,15,20,14,24,17,17,20,20,8,11,,,,10,,17,8,22,11,,9,20,17,5,10,18,24,23,16,,21,7,16,11,27,3,11,18,,,,,11,15,,,9,,3,,,19,8,,,,,,12,,10,,,7,,,,,18,,6,18,,,,,,12,,,,,,8,7,,5,,,,,,,,,,,,,
2007.09,744,,7,,,21,25,,24,14,14,20,14,24,16,17,20,21,8,12,,,,10,,17,8,22,11,,9,20,17,5,11,18,23,23,16,,22,7,15,11,26,3,11,17,,,,,11,14,,,9,,3,,,19,8,,,,,,12,,10,,,7,,,,,16,,6,18,,,,,,12,,,,,,8,7,,5,,,,,,,,,,,,,
2007.11,728,,7,,,21,25,,24,14,13,19,14,24,16,18,19,19,8,12,,,,10,,17,8,22,11,,9,20,16,5,11,19,22,23,15,,21,7,14,11,26,3,11,16,,,,,11,14,,,9,,3,,,19,8,,,,,,12,,10,,,7,,,,,14,,5,16,,,,,,10,,,,,,8,7,,5,,,,,,,,,,,,,
2008.01,718,,7,,,20,25,,24,14,13,20,14,24,16,20,19,18,8,8,,,,10,,17,8,23,11,,9,20,15,6,11,19,21,23,14,,21,7,14,11,26,3,11,15,,,,,10,14,,,9,,3,,,19,8,,,,,,10,,10,,,7,,,,,12,,5,16,,,,,,11,,,,,,7,7,,5,,,,,,,,,,,,,
2008.03,768,,9,,,20,25,,31,15,12,21,14,23,15,23,18,21,7,7,,,,10,,17,9,24,11,,9,23,21,6,11,24,26,27,14,,25,10,13,11,27,3,11,15,,,,,10,13,,,10,,3,,,22,8,,,,,,9,,10,,,7,,,,,16,,5,16,,,,,,11,,,,,,8,8,,4,,,,,,,,,,,,,
2008.05,762,,9,,,20,25,,30,15,12,21,14,22,14,23,20,21,7,7,,,,10,,17,9,24,11,,9,22,21,8,11,24,24,27,15,,25,10,13,11,27,3,11,15,,,,,10,11,,,9,,3,,,22,8,,,,,,8,,10,,,7,,,,,15,,5,16,,,,,,11,,,,,,8,8,,4,,,,,,,,,,,,,
2008.07,742,,9,,,19,23,,28,14,13,21,13,21,14,23,20,21,7,7,,,,10,,17,9,24,11,,9,23,21,8,11,23,24,26,14,,24,9,13,11,25,3,10,15,,,,,10,10,,,9,,2,,,20,8,,,,,,8,,10,,,7,,,,,13,,5,16,,,,,,11,,,,,,8,9,,3,,,,,,,,,,,,,
2008.09,733,,9,,,19,23,,27,14,13,20,13,21,14,23,20,19,7,7,,,,10,,17,9,22,11,,9,23,22,8,11,22,22,26,14,,24,9,13,12,25,3,10,15,,,,,10,11,,,9,,2,,,19,8,,,,,,7,,9,,,7,,,,,13,,5,16,,,,,,11,,,,,,8,9,,3,,,,,,,,,,,,,
2008.11,712,,10,,,18,21,,27,14,13,19,13,21,12,23,20,18,7,7,,,,10,,16,9,22,11,,7,23,21,8,11,23,20,26,14,,23,8,12,12,24,,10,13,,,,,11,11,,,9,,2,,,19,8,,,,,,7,,9,,,7,,,,,11,,5,16,,,,,,11,,,,,,8,9,,3,,,,,,,,,,,,,
2009.01,713,,9,,,18,20,,27,13,13,20,13,21,11,24,22,18,7,7,,,,10,,16,9,23,11,,7,23,22,8,12,23,17,26,15,,23,8,12,12,24,,10,13,,,,,11,11,,,8,,2,,,19,8,,,,,,7,,9,,,7,,,,,10,,5,18,,,,,,11,,,,,,7,10,,3,,,,,,,,,,,,,
2009.03,734,,9,,,19,21,,28,14,16,18,12,22,13,25,21,18,7,8,,,,11,,15,10,23,11,,7,27,22,10,12,24,18,27,14,,24,10,10,15,25,,10,13,,,,,11,11,,,8,,2,,,20,8,,,,,,6,,9,,,6,,,,,10,,5,17,,,,,,10,,,,,,9,11,,2,,,,,,,,,,,,,
2009.05,732,,9,,,19,21,,26,15,15,18,12,22,12,25,22,17,7,8,,,,11,,15,10,24,13,,7,26,22,10,11,24,18,26,14,,25,10,11,15,24,,10,13,,,,,11,10,,,8,,2,,,20,7,,,,,,6,,9,,,6,,,,,10,,5,16,,,,,,10,,,,,,11,12,,2,,,,,,,,,,,,,
2009.07,717,,10,,,19,19,,26,13,14,18,12,22,12,25,22,17,7,8,,,,11,,15,10,23,13,,7,26,22,9,11,23,18,26,14,,23,10,12,15,24,,10,11,,,,,10,10,,,8,,2,,,20,7,,,,,,5,,9,,,6,,,,,10,,5,15,,,,,,10,,,,,,9,12,,2,,,,,,,,,,,,,
2009.09,715,,12,,,21,18,,26,13,14,18,12,22,12,25,21,17,6,8,,,,11,,15,9,23,12,,7,26,22,9,10,23,17,25,14,,24,10,12,15,24,,10,11,,,,,10,10,,,8,,2,,,20,7,,,,,,5,,9,,,6,,,,,10,,5,16,,,,,,10,,,,,,9,12,,2,,,,,,,,,,,,,
2009.11,702,,12,,,20,18,,25,13,14,19,12,22,12,24,21,17,7,8,,,,11,,15,8,22,12,,7,26,22,8,10,22,16,25,14,,24,10,12,15,23,,10,11,,,,,11,10,,,8,,2,,,20,6,,,,,,5,,9,,,6,,,,,9,,5,15,,,,,,9,,,,,,9,10,,1,,,,,,,,,,,,,
2010.01,703,,12,,,19,18,,25,12,14,20,12,22,12,26,21,17,7,8,,,,10,,15,8,22,12,,6,26,21,8,9,22,16,25,14,,24,13,12,16,23,,10,11,,,,,11,10,,,7,,2,,,21,6,,,,,,5,,9,,,6,,,,,9,,5,14,,,,,,9,,,,,,9,11,,1,,,,,,,,,,,,,
2010.03,728,,12,,,19,17,,26,13,14,19,13,24,11,27,21,16,7,8,,,,10,,17,11,22,12,,6,31,22,8,10,22,20,27,13,,25,13,13,18,21,,9,10,,,,,13,9,,,7,,2,,,21,6,,,,,,6,,9,,,6,,,,,12,,5,14,,,,,,9,,,,,,10,11,,1,,,,,,,,,,,,,
